Iter,PID,Processor Id,Number of Faults,Evictions,Resident Pages,Physical Memory Allocated,Memory Evicted of other Processes,Thrased Pages
27,104950,0,0,0,0,0,0,0
27,104950,1,355110,0,1152000,4718592000,0,0
28,104950,0,0,0,0,0,0,0
28,104950,1,393410,0,1280000,5242880000,0,0
29,104950,0,0,0,0,0,0,0
29,104950,1,393410,0,1280000,5242880000,0,0
30,104950,0,0,0,0,0,0,0
30,104950,1,393410,0,1280000,5242880000,0,0
31,104950,0,0,0,0,0,0,0
31,104950,1,430884,0,1408000,5767168000,0,0
32,104950,0,0,0,0,0,0,0
32,104950,1,430884,0,1408000,5767168000,0,0
33,104950,0,0,0,0,0,0,0
33,104950,1,430884,0,1408000,5767168000,0,0
34,104950,0,0,0,0,0,0,0
34,104950,1,469299,0,1536000,6291456000,0,0
35,104950,0,0,0,0,0,0,0
35,104950,1,469299,0,1536000,6291456000,0,0
36,104950,0,0,0,0,0,0,0
36,104950,1,469299,0,1536000,6291456000,0,0
37,104950,0,0,0,0,0,0,0
37,104950,1,506578,0,1658848,6815744000,0,0
38,104950,0,0,0,0,0,0,0
38,104950,1,507213,0,1664000,6815744000,0,0
39,104950,0,0,0,0,0,0,0
39,104950,1,507213,0,1664000,6815744000,0,0
40,104950,0,0,0,0,0,0,0
40,104950,1,507213,0,1664000,6815744000,0,0
41,104950,0,0,0,0,0,0,0
41,104950,1,547518,0,1792000,7340032000,0,0
42,104950,0,0,0,0,0,0,0
42,104950,1,547518,0,1792000,7340032000,0,0
43,104950,0,0,0,0,0,0,0
43,104950,1,547518,0,1792000,7340032000,0,0
44,104950,0,0,0,0,0,0,0
44,104950,1,590208,0,1920000,7864320000,0,0
45,104950,0,0,0,0,0,0,0
45,104950,1,590208,0,1920000,7864320000,0,0
46,104950,0,0,0,0,0,0,0
46,104950,1,590208,0,1920000,7864320000,0,0
47,104950,0,0,0,0,0,0,0
47,104950,1,630815,0,2048000,8388608000,0,0
48,104950,0,0,0,0,0,0,0
48,104950,1,630815,0,2048000,8388608000,0,0
49,104950,0,0,0,0,0,0,0
49,104950,1,630815,0,2048000,8388608000,0,0
50,104950,0,0,0,0,0,0,0
50,104950,1,630815,0,2048000,8388608000,0,0
51,104950,0,0,0,0,0,0,0
51,104950,1,630815,0,2048000,8388608000,0,0
52,104950,0,0,0,0,0,0,0
52,104950,1,630815,0,2048000,8388608000,0,0
53,104950,0,0,0,0,0,0,0
53,104950,1,630815,0,2048000,8388608000,0,0
54,104950,0,0,0,0,0,0,0
54,104950,1,630815,0,2048000,8388608000,0,0
55,104950,0,0,0,0,0,0,0
55,104950,1,630815,0,2048000,8388608000,0,0
56,104950,0,0,0,0,0,0,0
56,104950,1,630815,0,2048000,8388608000,0,0
57,104950,0,0,0,0,0,0,0
57,104950,1,630815,0,2048000,8388608000,0,0
58,104950,0,0,0,0,0,0,0
58,104950,1,630815,0,2048000,8388608000,0,0
59,104950,0,0,0,0,0,0,0
59,104950,1,630815,0,2048000,8388608000,0,0
60,104950,0,0,0,0,0,0,0
60,104950,1,630815,0,2048000,8388608000,0,0
61,104950,0,0,0,0,0,0,0
61,104950,1,630815,0,2048000,8388608000,0,0
62,104950,0,0,0,0,0,0,0
62,104950,1,630815,0,2048000,8388608000,0,0
63,104950,0,0,0,0,0,0,0
63,104950,1,630815,0,2048000,8388608000,0,0
64,104950,0,0,0,0,0,0,0
64,104950,1,630815,0,2048000,8388608000,0,0
65,104950,0,0,0,0,0,0,0
65,104950,1,630815,0,2048000,8388608000,0,0
66,104950,0,0,0,0,0,0,0
66,104950,1,630815,0,2048000,8388608000,0,0
67,104950,0,0,0,0,0,0,0
67,104950,1,630815,0,2048000,8388608000,0,0
68,104950,0,0,0,0,0,0,0
68,104950,1,630815,0,2048000,8388608000,0,0
69,104950,0,0,0,0,0,0,0
69,104950,1,630815,0,2048000,8388608000,0,0
70,104950,0,0,0,0,0,0,0
70,104950,1,630815,0,2048000,8388608000,0,0
71,104950,0,0,0,0,0,0,0
71,104950,1,630815,0,2048000,8388608000,0,0
72,104950,0,0,0,0,0,0,0
72,104950,1,630815,0,2048000,8388608000,0,0
