Iter,PID,Processor Id,Number of Faults,Evictions,Resident Pages,Physical Memory Allocated,Memory Evicted of other Processes,Thrased Pages
28,129112,1,30653,0,933376,3823108096,0,0
28,129113,0,0,0,0,0,0,0
28,129113,1,51135,0,1048576,4294967296,0,0
28,129114,0,0,0,0,0,0,0
28,129114,1,24517,0,524288,2147483648,0,0
29,129112,0,0,0,0,0,0,0
29,129112,1,32040,0,975360,3995074560,0,0
29,129113,0,0,0,0,0,0,0
29,129113,1,51135,0,1048576,4294967296,0,0
29,129114,0,0,0,0,0,0,0
29,129114,1,24517,0,524288,2147483648,0,0
30,129112,0,0,0,0,0,0,0
30,129112,1,33059,0,1007104,4125097984,0,0
30,129113,0,0,0,0,0,0,0
30,129113,1,51135,0,1048576,4294967296,0,0
30,129114,0,0,0,0,0,0,0
30,129114,1,24517,0,524288,2147483648,0,0
31,129112,0,0,0,0,0,0,0
31,129112,1,34205,0,1038336,4253024256,0,0
31,129113,0,0,0,0,0,0,0
31,129113,1,51135,0,1048576,4294967296,0,0
31,129114,0,0,0,0,0,0,0
31,129114,1,24517,0,524288,2147483648,0,0
32,129112,0,0,0,20992,85983232,0,0
32,129112,1,35194,20992,1049088,4297064448,2097152,0
32,129113,0,0,0,512,2097152,0,0
32,129113,1,51135,512,1048064,4292870144,0,0
32,129114,0,0,0,0,0,0,0
32,129114,1,24517,0,524288,2147483648,0,0
33,129112,0,0,0,52224,213909504,0,0
33,129112,1,36299,52224,1049088,4297064448,2097152,0
33,129113,0,0,0,512,2097152,0,0
33,129113,1,51135,512,1048064,4292870144,0,0
33,129114,0,0,0,0,0,0,0
33,129114,1,24517,0,524288,2147483648,0,0
34,129112,0,0,0,83456,341835776,0,0
34,129112,1,37251,83456,1049088,4297064448,2097152,0
34,129113,0,0,0,512,2097152,0,0
34,129113,1,51135,512,1048064,4292870144,0,0
34,129114,0,0,0,0,0,0,0
34,129114,1,24517,0,524288,2147483648,0,0
35,129112,0,0,0,115200,471859200,0,0
35,129112,1,38298,115200,1049088,4297064448,2097152,0
35,129113,0,0,0,512,2097152,0,0
35,129113,1,51135,512,1048064,4292870144,0,0
35,129114,0,0,0,0,0,0,0
35,129114,1,24517,0,524288,2147483648,0,0
36,129112,0,0,0,146432,599785472,0,0
36,129112,1,39251,146432,1049088,4297064448,2097152,0
36,129113,0,0,0,512,2097152,0,0
36,129113,1,51135,512,1048064,4292870144,0,0
36,129114,0,0,0,0,0,0,0
36,129114,1,24517,0,524288,2147483648,0,0
37,129112,0,0,0,178688,731906048,0,0
37,129112,1,40305,178688,1048576,4294967296,2097152,0
37,129113,0,0,0,448,2097152,0,0
37,129113,1,51186,512,1048128,4294967296,2097152,0
37,129114,0,0,0,0,0,0,0
37,129114,1,24517,0,524288,2147483648,0,0
38,129112,0,0,0,209408,857735168,0,0
38,129112,1,41322,209408,1049088,4297064448,4194304,0
38,129113,0,0,0,512,4194304,0,0
38,129113,1,51224,1024,1048064,4292870144,2097152,0
38,129114,0,0,0,0,0,0,0
38,129114,1,24517,0,524288,2147483648,0,0
39,129112,0,0,0,241152,987758592,0,0
39,129112,1,42458,241152,1049088,4297064448,4194304,0
39,129113,0,0,0,512,4194304,0,0
39,129113,1,51224,1024,1048064,4292870144,2097152,0
39,129114,0,0,0,0,0,0,0
39,129114,1,24517,0,524288,2147483648,0,0
40,129112,0,0,0,272384,1115684864,0,0
40,129112,1,43456,272384,1049088,4297064448,4194304,0
40,129113,0,0,0,512,4194304,0,0
40,129113,1,51224,1024,1048064,4292870144,2097152,0
40,129114,0,0,0,0,0,0,0
40,129114,1,24517,0,524288,2147483648,0,0
41,129112,0,0,0,303616,1243611136,0,0
41,129112,1,44521,303616,1049088,4297064448,4194304,0
41,129113,0,0,0,512,4194304,0,0
41,129113,1,51224,1024,1048064,4292870144,2097152,0
41,129114,0,0,0,0,0,0,0
41,129114,1,24517,0,524288,2147483648,0,0
42,129112,0,0,0,335360,1373634560,0,0
42,129112,1,45487,335360,1049088,4297064448,4194304,0
42,129113,0,0,0,512,4194304,0,0
42,129113,1,51224,1024,1048064,4292870144,2097152,0
42,129114,0,0,0,0,0,0,0
42,129114,1,24517,0,524288,2147483648,0,0
43,129112,0,0,0,366592,1501560832,0,0
43,129112,1,46544,366592,1049088,4297064448,4194304,0
43,129113,0,0,0,512,4194304,0,0
43,129113,1,51224,1024,1048064,4292870144,2097152,0
43,129114,0,0,0,0,0,0,0
43,129114,1,24517,0,524288,2147483648,0,0
44,129112,0,0,0,398336,1631584256,0,0
44,129112,1,47622,398336,1049088,4297064448,4194304,0
44,129113,0,0,0,512,4194304,0,0
44,129113,1,51224,1024,1048064,4292870144,2097152,0
44,129114,0,0,0,0,0,0,0
44,129114,1,24517,0,524288,2147483648,0,0
45,129112,0,0,0,429568,1759510528,0,0
45,129112,1,48635,429568,1049088,4297064448,4194304,0
45,129113,0,0,0,512,4194304,0,0
45,129113,1,51224,1024,1048064,4292870144,2097152,0
45,129114,0,0,0,0,0,0,0
45,129114,1,24517,0,524288,2147483648,0,0
46,129112,0,0,0,450560,1845493760,0,0
46,129112,1,49289,450560,1049088,4297064448,4194304,0
46,129113,0,0,0,512,4194304,0,0
46,129113,1,51224,1024,1048064,4292870144,2097152,0
46,129114,0,0,0,0,0,0,0
46,129114,1,24517,0,524288,2147483648,0,0
47,129112,0,0,0,482304,1975517184,0,0
47,129112,1,50300,482304,1049088,4297064448,6291456,0
47,129113,0,0,0,512,6291456,0,0
47,129113,1,51313,1536,1048064,4292870144,4194304,0
47,129114,0,0,0,0,0,0,0
47,129114,1,24517,0,524288,2147483648,0,0
48,129112,0,0,0,513536,2103443456,0,0
48,129112,1,51444,513536,1049088,4297064448,6291456,0
48,129113,0,0,0,512,6291456,0,0
48,129113,1,51313,1536,1048064,4292870144,4194304,0
48,129114,0,0,0,0,0,0,0
48,129114,1,24517,0,524288,2147483648,0,0
49,129112,0,0,0,545280,2233466880,0,0
49,129112,1,52456,545280,1049088,4297064448,6291456,0
49,129113,0,0,0,512,6291456,0,0
49,129113,1,51313,1536,1048064,4292870144,4194304,0
49,129114,0,0,0,0,0,0,0
49,129114,1,24517,0,524288,2147483648,0,0
50,129112,0,0,0,565760,2317352960,0,0
50,129112,1,53194,565760,1049088,4297064448,6291456,0
50,129113,0,0,0,512,6291456,0,0
50,129113,1,51313,1536,1048064,4292870144,4194304,0
50,129114,0,0,0,0,0,0,0
50,129114,1,24517,0,524288,2147483648,0,0
51,129112,0,0,0,597504,2447376384,0,0
51,129112,1,54157,597504,1049088,4297064448,6291456,0
51,129113,0,0,0,512,6291456,0,0
51,129113,1,51313,1536,1048064,4292870144,4194304,0
51,129114,0,0,0,0,0,0,0
51,129114,1,24517,0,524288,2147483648,0,0
52,129112,0,0,0,626688,2566914048,0,0
52,129112,1,55146,626688,1049088,4297064448,6291456,0
52,129113,0,0,0,512,6291456,0,0
52,129113,1,51313,1536,1048064,4292870144,4194304,0
52,129114,0,0,0,0,0,0,0
52,129114,1,24517,0,524288,2147483648,0,0
53,129112,0,0,0,649728,2661285888,0,0
53,129112,1,55938,649728,1049088,4297064448,6291456,0
53,129113,0,0,0,512,6291456,0,0
53,129113,1,51313,1536,1048064,4292870144,4194304,0
53,129114,0,0,0,0,0,0,0
53,129114,1,24517,0,524288,2147483648,0,0
54,129112,0,0,0,672256,2753560576,0,0
54,129112,1,56634,672256,1049088,4297064448,6291456,0
54,129113,0,0,0,512,6291456,0,0
54,129113,1,51313,1536,1048064,4292870144,4194304,0
54,129114,0,0,0,0,0,0,0
54,129114,1,24517,0,524288,2147483648,0,0
55,129112,0,0,0,702464,2877292544,0,0
55,129112,1,57727,702464,1049088,4297064448,6291456,0
55,129113,0,0,0,512,6291456,0,0
55,129113,1,51313,1536,1048064,4292870144,4194304,0
55,129114,0,0,0,0,0,0,0
55,129114,1,24517,0,524288,2147483648,0,0
56,129112,0,0,0,733696,3005218816,0,0
56,129112,1,58752,733696,1049088,4297064448,6291456,0
56,129113,0,0,0,512,6291456,0,0
56,129113,1,51313,1536,1048064,4292870144,4194304,0
56,129114,0,0,0,0,0,0,0
56,129114,1,24517,0,524288,2147483648,0,0
57,129112,0,0,0,754688,3091202048,0,0
57,129112,1,59533,754688,1049088,4297064448,6291456,0
57,129113,0,0,0,512,6291456,0,0
57,129113,1,51313,1536,1048064,4292870144,4194304,0
57,129114,0,0,0,0,0,0,0
57,129114,1,24517,0,524288,2147483648,0,0
58,129112,0,0,0,786432,3221225472,0,0
58,129112,1,60553,786432,1049088,4297064448,8388608,0
58,129113,0,0,0,512,8388608,0,0
58,129113,1,51370,2048,1048064,4292870144,6291456,0
58,129114,0,0,0,0,0,0,0
58,129114,1,24517,0,524288,2147483648,0,0
59,129112,0,0,0,817664,3349151744,0,0
59,129112,1,61580,817664,1049088,4297064448,8388608,0
59,129113,0,0,0,512,8388608,0,0
59,129113,1,51370,2048,1048064,4292870144,6291456,0
59,129114,0,0,0,0,0,0,0
59,129114,1,24517,0,524288,2147483648,0,0
60,129112,0,0,0,847360,3470786560,0,0
60,129112,1,62606,847360,1049088,4297064448,8388608,0
60,129113,0,0,0,512,8388608,0,0
60,129113,1,51370,2048,1048064,4292870144,6291456,0
60,129114,0,0,0,0,0,0,0
60,129114,1,24517,0,524288,2147483648,0,0
61,129112,0,0,0,869888,3563061248,0,0
61,129112,1,63344,869888,1049088,4297064448,8388608,0
61,129113,0,0,0,512,8388608,0,0
61,129113,1,51370,2048,1048064,4292870144,6291456,0
61,129114,0,0,0,0,0,0,0
61,129114,1,24517,0,524288,2147483648,0,0
62,129112,0,0,0,901632,3693084672,0,0
62,129112,1,64394,901632,1049088,4297064448,8388608,0
62,129113,0,0,0,512,8388608,0,0
62,129113,1,51370,2048,1048064,4292870144,6291456,0
62,129114,0,0,0,0,0,0,0
62,129114,1,24517,0,524288,2147483648,0,0
63,129112,0,0,0,925696,3791650816,0,0
63,129112,1,65226,925696,1049088,4297064448,8388608,0
63,129113,0,0,0,512,8388608,0,0
63,129113,1,51370,2048,1048064,4292870144,6291456,0
63,129114,0,0,0,0,0,0,0
63,129114,1,24517,0,524288,2147483648,0,0
64,129112,0,0,0,1037824,4250927104,0,0
64,129112,1,68943,1037824,1049088,4297064448,8388608,0
64,129113,0,0,0,512,8388608,0,0
64,129113,1,51370,2048,1048064,4292870144,6291456,0
64,129114,0,0,0,0,0,0,0
64,129114,1,24517,0,524288,2147483648,0,0
65,129112,0,0,0,1037824,4250927104,0,0
65,129112,1,68943,1037824,1049088,4297064448,8388608,0
65,129113,0,0,0,512,8388608,0,0
65,129113,1,51370,2048,1048064,4292870144,6291456,0
65,129114,0,0,0,0,0,0,0
65,129114,1,24517,0,524288,2147483648,0,0
66,129112,0,0,0,1037824,4250927104,0,0
66,129112,1,68943,1037824,1049088,4297064448,8388608,0
66,129113,0,0,0,512,8388608,0,0
66,129113,1,51370,2048,1048064,4292870144,6291456,0
66,129114,0,0,0,0,0,0,0
66,129114,1,24517,0,524288,2147483648,0,0
67,129112,0,0,0,1037824,4250927104,0,0
67,129112,1,68943,1037824,1049088,4297064448,8388608,0
67,129113,0,0,0,512,8388608,0,0
67,129113,1,51370,2048,1048064,4292870144,6291456,0
67,129114,0,0,0,0,0,0,0
67,129114,1,24517,0,524288,2147483648,0,0
68,129112,0,0,0,1048064,4292870144,0,0
68,129112,1,69221,1048064,1049088,4297064448,8388608,0
68,129113,0,0,0,512,8388608,0,0
68,129113,1,51370,2048,1048064,4292870144,6291456,0
68,129114,0,0,0,0,0,0,0
68,129114,1,24517,0,524288,2147483648,0,0
69,129112,0,0,0,1048064,4292870144,0,0
69,129112,1,69221,1048064,1049088,4297064448,8388608,0
69,129113,0,0,0,512,8388608,0,0
69,129113,1,51370,2048,1048064,4292870144,6291456,0
69,129114,0,0,0,0,0,0,0
69,129114,1,24517,0,524288,2147483648,0,0
70,129112,0,0,0,1048064,4292870144,0,0
70,129112,1,69221,1048064,1049088,4297064448,8388608,0
70,129113,0,0,0,512,8388608,0,0
70,129113,1,51370,2048,1048064,4292870144,6291456,0
70,129114,0,0,0,0,0,0,0
70,129114,1,24517,0,524288,2147483648,0,0
71,129112,0,0,0,1048064,4292870144,0,0
71,129112,1,69221,1048064,1049088,4297064448,8388608,0
71,129113,0,0,0,512,8388608,0,0
71,129113,1,51370,2048,1048064,4292870144,6291456,0
71,129114,0,0,0,0,0,0,0
71,129114,1,24517,0,524288,2147483648,0,0
72,129112,0,0,0,1048064,4292870144,0,0
72,129112,1,69221,1048064,1049088,0,8388608,0
72,129113,0,0,0,512,8388608,0,0
72,129113,1,51370,2048,1048064,0,6291456,0
72,129114,0,0,0,0,0,0,0
72,129114,1,24517,0,524288,2147483648,0,0
73,129112,0,0,0,1048064,4292870144,0,0
73,129112,1,69221,1048064,1049088,0,8388608,0
73,129113,0,0,0,512,8388608,0,0
73,129113,1,51370,2048,1048064,0,6291456,0
73,129114,0,0,0,0,0,0,0
73,129114,1,24517,0,524288,2147483648,0,0
74,129112,0,0,0,1048064,4292870144,0,0
74,129112,1,69221,1048064,1049088,0,8388608,0
74,129113,0,0,0,512,8388608,0,0
74,129113,1,51370,2048,1048064,0,6291456,0
74,129114,0,0,0,0,0,0,0
74,129114,1,24517,0,524288,2147483648,0,0
75,129112,0,0,0,1048064,4292870144,0,0
75,129112,1,69221,1048064,1049088,0,8388608,0
75,129113,0,0,0,512,8388608,0,0
75,129113,1,51370,2048,1048064,0,6291456,0
75,129114,0,0,0,0,0,0,0
75,129114,1,24517,0,524288,2147483648,0,0
76,129114,0,0,0,0,0,0,0
76,129114,1,24517,0,524288,2147483648,0,0
