Iter,PID,Processor Id,Number of Faults,Evictions,Resident Pages,Physical Memory Allocated,Memory Evicted of other Processes,Thrased Pages
97,129361,0,0,0,36352,4294967296,0,0
97,129361,1,845228,5059072,1012224,4146069504,557842432,0
97,129360,0,0,0,0,0,0,0
97,129360,1,24272,0,524288,2147483648,0,0
98,129361,0,0,0,0,4294967296,0,0
98,129361,1,851226,5059072,1048576,4294967296,557842432,0
98,129360,0,0,0,0,0,0,0
98,129360,1,24272,0,524288,2147483648,0,0
99,129361,0,0,0,0,4294967296,0,0
99,129361,1,851226,5059072,1048576,4294967296,557842432,0
99,129360,0,0,0,0,0,0,0
99,129360,1,24272,0,524288,2147483648,0,0
100,129361,0,0,0,0,4294967296,0,0
100,129361,1,851226,5059072,1048576,4294967296,557842432,0
100,129360,0,0,0,0,0,0,0
100,129360,1,24272,0,524288,2147483648,0,0
101,129361,0,0,0,0,4294967296,0,0
101,129361,1,851226,5059072,1048576,4294967296,557842432,0
101,129360,0,0,0,0,0,0,0
101,129360,1,24272,0,524288,2147483648,0,0
102,129361,0,0,0,0,4294967296,0,0
102,129361,1,851226,5059072,1048576,4294967296,557842432,0
102,129360,0,0,0,0,0,0,0
102,129360,1,24272,0,524288,2147483648,0,0
103,129361,0,0,0,0,4294967296,0,0
103,129361,1,851226,5059072,1048576,4294967296,557842432,0
103,129360,0,0,0,0,0,0,0
103,129360,1,24272,0,524288,2147483648,0,0
104,129361,0,0,0,0,4294967296,0,0
104,129361,1,851226,5059072,1048576,4294967296,557842432,0
104,129360,0,0,0,0,0,0,0
104,129360,1,24272,0,524288,2147483648,0,0
105,129361,0,0,0,0,4294967296,0,0
105,129361,1,851226,5059072,1048576,4294967296,557842432,0
106,129361,0,0,0,0,4294967296,0,0
106,129361,1,851226,5059072,1048576,4294967296,557842432,0
107,129361,0,0,0,0,4294967296,0,0
107,129361,1,851226,5059072,1048576,4294967296,557842432,0
108,129361,0,0,0,0,4294967296,0,0
108,129361,1,851226,5059072,1048576,0,557842432,0
