Iter,PID,Processor Id,Number of Faults,Evictions,Resident Pages,Physical Memory Allocated,Memory Evicted of other Processes,Thrased Pages
14,25854,0,0,0,0,0,0,0
14,25854,1,539297,0,3145728,12884901888,0,0
15,25853,0,0,0,0,0,0,0
15,25853,1,189195,0,768000,3145728000,0,0
15,25854,0,0,0,0,0,0,0
15,25854,1,539297,0,3145728,12884901888,0,0
16,25853,0,0,0,0,0,0,0
16,25853,1,189195,0,768000,3145728000,0,0
16,25854,0,0,0,0,0,0,0
16,25854,1,539297,0,3145728,12884901888,0,0
17,25853,0,0,0,0,0,0,0
17,25853,1,189195,0,768000,3145728000,0,0
17,25854,0,0,0,0,0,0,0
17,25854,1,539297,0,3145728,12884901888,0,0
18,25853,0,0,0,0,0,0,0
18,25853,1,203207,0,824224,3414163456,0,0
18,25854,0,0,0,0,0,0,0
18,25854,1,539297,0,3145728,12884901888,0,0
19,25853,0,0,0,0,0,0,0
19,25853,1,222866,0,896000,3670016000,195035136,0
19,25854,0,0,0,758624,4494196736,0,0
19,25854,1,559469,1097216,2387104,12689866752,0,0
20,25853,0,0,0,0,0,0,0
20,25853,1,222866,0,896000,3670016000,195035136,0
20,25854,0,0,0,955120,7889485824,0,0
20,25854,1,590849,1926144,2190628,12689866752,0,0
21,25853,0,0,0,0,0,0,0
21,25853,1,222866,0,896000,3670016000,195035136,0
21,25854,0,0,0,888080,10791944192,0,0
21,25854,1,620747,2634752,2257648,12689866752,0,0
22,25853,0,0,0,0,0,0,0
22,25853,1,223122,0,896624,3720347648,245366784,0
22,25854,0,0,0,888880,12884901888,0,0
22,25854,1,649778,3375616,2256848,12639535104,0,0
23,25853,0,0,0,0,0,0,0
23,25853,1,237163,0,951296,3896508416,421527552,0
23,25854,0,0,0,1421664,12884901888,0,0
23,25854,1,671566,4393840,1724064,12463374336,0,0
24,25853,0,0,0,0,0,0,0
24,25853,1,246435,0,987552,4060086272,585105408,0
24,25854,0,0,0,1897088,12884901888,0,0
24,25854,1,693668,5384352,1248640,12299796480,0,0
25,25853,0,0,0,0,0,0,0
25,25853,1,251747,0,1006592,4123000832,648019968,0
25,25854,0,0,0,2182096,12884901888,0,0
25,25854,1,719973,6268064,963632,12236881920,0,0
26,25853,0,0,0,0,0,0,0
26,25853,1,255159,0,1024000,4194304000,719323136,0
26,25854,0,0,0,2271376,12884901888,0,0
26,25854,1,748884,7036496,874352,12165578752,0,0
27,25853,0,0,0,0,0,0,0
27,25853,1,255159,0,1024000,4194304000,719323136,0
27,25854,0,0,0,2257344,12884901888,0,0
27,25854,1,780248,7747312,888384,12165578752,0,0
28,25853,0,0,0,0,0,0,0
28,25853,1,255159,0,1024000,4194304000,719323136,0
28,25854,0,0,0,2308608,12884901888,0,0
28,25854,1,811412,8488400,837120,12165578752,0,0
29,25853,0,0,0,0,0,0,0
29,25853,1,255159,0,1024000,4194304000,719323136,0
29,25854,0,0,0,2306832,12884901888,0,0
29,25854,1,848149,9193184,838897,12165578752,0,0
30,25853,0,0,0,0,0,0,0
30,25853,1,255159,0,1024000,4194304000,719323136,0
30,25854,0,0,0,2262880,12884901888,0,0
30,25854,1,886622,9878240,882863,12165578752,0,0
31,25853,0,0,0,0,0,0,0
31,25853,1,267336,0,1079296,4420796416,945815552,0
31,25854,0,0,0,2360144,12884901888,0,0
31,25854,1,919269,10625200,785584,11939086336,0,0
32,25853,0,0,0,0,0,0,0
32,25853,1,277598,0,1115840,4586471424,1111490560,0
32,25854,0,0,0,2478928,12884901888,0,0
32,25854,1,950494,11387024,666800,11773411328,0,0
33,25853,0,0,0,0,0,0,0
33,25853,1,282541,0,1134592,4647288832,1172307968,0
33,25854,0,0,0,2618864,12884901888,0,0
33,25854,1,984805,12144000,526864,11712593920,0,0
34,25853,0,0,0,0,0,0,0
34,25853,1,285588,0,1152000,4718592000,1243611136,0
34,25854,0,0,0,2635360,12884901888,0,0
34,25854,1,1023506,12823232,510368,11641290752,0,0
35,25853,0,0,0,0,0,0,0
35,25853,1,285588,0,1152000,4718592000,1243611136,0
35,25854,0,0,0,2633504,12884901888,0,0
35,25854,1,1065609,13483760,512224,11641290752,0,0
36,25853,0,0,0,0,0,0,0
36,25853,1,285588,0,1152000,4718592000,1243611136,0
36,25854,0,0,0,2603824,12884901888,0,0
36,25854,1,1116867,14127472,541918,11641290752,0,0
37,25853,0,0,0,0,0,0,0
37,25853,1,285588,0,1152000,4718592000,1243611136,0
37,25854,0,0,0,2410416,12884901888,0,0
37,25854,1,1154712,14716800,735312,11641290752,0,0
38,25853,0,0,0,0,0,0,0
38,25853,1,285588,0,1152000,4718592000,1243611136,0
38,25854,0,0,0,2517088,12884901888,0,0
38,25854,1,1186509,15479664,628640,11641290752,0,0
39,25853,0,0,0,0,0,0,0
39,25853,1,294068,0,1186400,4875878400,1400897536,0
39,25854,0,0,0,2519728,12884901888,0,0
39,25854,1,1219837,16172288,626000,11484004352,0,0
40,25853,0,0,0,0,0,0,0
40,25853,1,299085,0,1207296,4945084416,1470103552,0
40,25854,0,0,0,2556208,12884901888,0,0
40,25854,1,1255651,16874352,589520,11414798336,0,0
41,25853,0,0,0,0,0,0,0
41,25853,1,309362,0,1243392,5106565120,1631584256,0
41,25854,0,0,0,2716256,12884901888,0,0
41,25854,1,1293934,17624864,429472,11253317632,0,0
42,25853,0,0,0,0,0,0,0
42,25853,1,314639,0,1262592,5171576832,1696595968,0
42,25854,0,0,0,2688608,12884901888,0,0
42,25854,1,1335153,18263072,457120,11188305920,0,0
43,25853,0,0,0,0,0,0,0
43,25853,1,318177,0,1280000,5242880000,1767899136,0
43,25854,0,0,0,2726896,12884901888,0,0
43,25854,1,1371368,18947248,418832,11117002752,0,0
44,25853,0,0,0,0,0,0,0
44,25853,1,318177,0,1280000,5242880000,1767899136,0
44,25854,0,0,0,2708880,12884901888,0,0
44,25854,1,1409282,19596656,436848,11117002752,0,0
45,25853,0,0,0,0,0,0,0
45,25853,1,318177,0,1280000,5242880000,1767899136,0
45,25854,0,0,0,2678624,12884901888,0,0
45,25854,1,1445746,20231760,467104,11117002752,0,0
46,25853,0,0,0,0,0,0,0
46,25853,1,318177,0,1280000,5242880000,1767899136,0
46,25854,0,0,0,2689248,12884901888,0,0
46,25854,1,1482356,20889168,456480,11117002752,0,0
47,25853,0,0,0,0,0,0,0
47,25853,1,318177,0,1280000,5242880000,1767899136,0
47,25854,0,0,0,2673209,12884901888,0,0
47,25854,1,1520777,21544192,472520,11117002752,0,0
48,25853,0,0,0,0,0,0,0
48,25853,1,326798,0,1313536,5398069248,1923088384,0
48,25854,0,0,0,2736000,12884901888,0,0
48,25854,1,1558031,22232160,409728,10961813504,0,0
49,25853,0,0,0,0,0,0,0
49,25853,1,332080,0,1335296,5469372416,1994391552,0
49,25854,0,0,0,2725200,12884901888,0,0
49,25854,1,1595861,22868352,420528,10890510336,0,0
50,25853,0,0,0,0,0,0,0
50,25853,1,341911,0,1371424,5632950272,2157969408,0
50,25854,0,0,0,2748464,12884901888,0,0
50,25854,1,1633799,23521648,397264,10726932480,0,0
51,25853,0,0,0,0,0,0,0
51,25853,1,341911,0,1371424,5632950272,2157969408,0
51,25854,0,0,0,2768128,12884901888,0,0
51,25854,1,1672260,24172592,377600,10726932480,0,0
52,25853,0,0,0,0,0,0,0
52,25853,1,347107,0,1390592,5695864832,2220883968,0
52,25854,0,0,0,2805968,12884901888,0,0
52,25854,1,1707901,24822400,339760,10664017920,0,0
53,25853,0,0,0,0,0,0,0
53,25853,1,350257,0,1408000,5767168000,2292187136,0
53,25854,0,0,0,2840720,12884901888,0,0
53,25854,1,1745842,25470528,305008,10592714752,0,0
54,25853,0,0,0,0,0,0,0
54,25853,1,350257,0,1408000,5767168000,2292187136,0
54,25854,0,0,0,2855584,12884901888,0,0
54,25854,1,1787442,26107328,290144,10592714752,0,0
55,25853,0,0,0,0,0,0,0
55,25853,1,350257,0,1408000,5767168000,2292187136,0
55,25854,0,0,0,2808000,12884901888,0,0
55,25854,1,1828167,26713152,337728,10592714752,0,0
56,25853,0,0,0,0,0,0,0
56,25853,1,350257,0,1408000,5767168000,2292187136,0
56,25854,0,0,0,2782544,12884901888,0,0
56,25854,1,1867595,27340544,363184,10592714752,0,0
57,25853,0,0,0,0,0,0,0
57,25853,1,350257,0,1408000,5767168000,2292187136,0
57,25854,0,0,0,2738448,12884901888,0,0
57,25854,1,1907274,27958928,407280,10592714752,0,0
58,25853,0,0,0,0,0,0,0
58,25853,1,359519,0,1441312,5926551552,2451570688,0
58,25854,0,0,0,2762288,12884901888,0,0
58,25854,1,1945087,28613920,383440,10433331200,0,0
59,25853,0,0,0,0,0,0,0
59,25853,1,364926,0,1463296,5993660416,2518679552,0
59,25854,0,0,0,2840864,12884901888,0,0
59,25854,1,1981393,29295968,304877,10366222336,0,0
60,25853,0,0,0,0,0,0,0
60,25853,1,375998,0,1498656,6150946816,2675965952,0
60,25854,0,0,0,2867616,12884901888,0,0
60,25854,1,2020633,29931520,278112,10208935936,0,0
61,25853,0,0,0,0,0,0,0
61,25853,1,381034,0,1518592,6220152832,2745171968,0
61,25854,0,0,0,2870880,12884901888,0,0
61,25854,1,2059127,30554896,274848,10139729920,0,0
62,25853,0,0,0,0,0,0,0
62,25853,1,384315,0,1536000,6291456000,2816475136,0
62,25854,0,0,0,2890736,12884901888,0,0
62,25854,1,2096428,31180752,254992,10068426752,0,0
63,25853,0,0,0,0,0,0,0
63,25853,1,384315,0,1536000,6291456000,2816475136,0
63,25854,0,0,0,2876768,12884901888,0,0
63,25854,1,2134972,31791232,268960,10068426752,0,0
64,25853,0,0,0,0,0,0,0
64,25853,1,384315,0,1536000,6291456000,2816475136,0
64,25854,0,0,0,2844752,12884901888,0,0
64,25854,1,2174157,32380272,300976,10066329600,0,0
65,25853,0,0,0,0,0,0,0
65,25853,1,384315,0,1536000,6291456000,2816475136,0
65,25854,0,0,0,2853024,12884901888,0,0
65,25854,1,2210352,32995984,292704,10068426752,0,0
66,25853,0,0,0,0,0,0,0
66,25853,1,384315,0,1536000,6291456000,2816475136,0
66,25854,0,0,0,2845680,12884901888,0,0
66,25854,1,2246578,33608992,300048,10068426752,0,0
67,25853,0,0,0,0,0,0,0
67,25853,1,392825,0,1570304,6446645248,2971664384,0
67,25854,0,0,0,2850160,12884901888,0,0
67,25854,1,2284579,34229520,295568,9913237504,0,0
68,25853,0,0,0,0,0,0,0
68,25853,1,392825,0,1570304,6446645248,2971664384,0
68,25854,0,0,0,2850111,12884901888,0,0
68,25854,1,2323855,34851504,295616,9913237504,0,0
69,25853,0,0,0,0,0,0,0
69,25853,1,397927,0,1591296,6517948416,3042967552,0
69,25854,0,0,0,2848480,12884901888,0,0
69,25854,1,2362710,35463152,297248,9841934336,0,0
70,25853,0,0,0,0,0,0,0
70,25853,1,407755,0,1627808,6683623424,3208642560,0
70,25854,0,0,0,2870944,12884901888,0,0
70,25854,1,2400065,36081360,274784,9676259328,0,0
71,25853,0,0,0,0,0,0,0
71,25853,1,412898,0,1646592,6744440832,3269459968,0
71,25854,0,0,0,2925920,12884901888,0,0
71,25854,1,2437231,36715584,219808,9615441920,0,0
72,25853,0,0,0,0,0,0,0
72,25853,1,416425,0,1664000,6815744000,3340763136,0
72,25854,0,0,0,2944560,12884901888,0,0
72,25854,1,2474299,37327056,201168,9544138752,0,0
73,25853,0,0,0,0,0,0,0
73,25853,1,416425,0,1664000,6815744000,3340763136,0
73,25854,0,0,0,2952096,12884901888,0,0
73,25854,1,2512889,37930880,193632,9544138752,0,0
74,25853,0,0,0,0,0,0,0
74,25853,1,416425,0,1664000,6815744000,3340763136,0
74,25854,0,0,0,2895664,12884901888,0,0
74,25854,1,2551000,38497520,250064,9544138752,0,0
75,25853,0,0,0,0,0,0,0
75,25853,1,416425,0,1664000,6815744000,3340763136,0
75,25854,0,0,0,2888368,12884901888,0,0
75,25854,1,2588286,39098384,257360,9544138752,0,0
76,25853,0,0,0,0,0,0,0
76,25853,1,416425,0,1664000,6815744000,3340763136,0
76,25854,0,0,0,2875248,12884901888,0,0
76,25854,1,2625944,39701792,270480,9544138752,0,0
77,25853,0,0,0,0,0,0,0
77,25853,1,423781,0,1696864,6968836096,3493855232,0
77,25854,0,0,0,2879392,12884901888,0,0
77,25854,1,2664109,40314576,266336,9391046656,0,0
78,25853,0,0,0,0,0,0,0
78,25853,1,429064,0,1719296,7042236416,3567255552,0
78,25854,0,0,0,2887312,12884901888,0,0
78,25854,1,2700822,40928864,258416,9317646336,0,0
79,25853,0,0,0,0,0,0,0
79,25853,1,429064,0,1719296,7042236416,3567255552,0
79,25854,0,0,0,2891776,12884901888,0,0
79,25854,1,2737938,41547680,253952,9317646336,0,0
80,25853,0,0,0,0,0,0,0
80,25853,1,439337,0,1755584,7205814272,3730833408,0
80,25854,0,0,0,2915760,12884901888,0,0
80,25854,1,2774212,42156416,229968,9154068480,0,0
81,25853,0,0,0,0,0,0,0
81,25853,1,444335,0,1774592,7268728832,3793747968,0
81,25854,0,0,0,2955136,12884901888,0,0
81,25854,1,2809584,42774192,190592,9091153920,0,0
82,25853,0,0,0,0,0,0,0
82,25853,1,447301,0,1792000,7340032000,3865051136,0
82,25854,0,0,0,2947360,12884901888,0,0
82,25854,1,2847054,43362880,198368,9019850752,0,0
83,25853,0,0,0,0,0,0,0
83,25853,1,447301,0,1792000,7340032000,3865051136,0
83,25854,0,0,0,2938528,12884901888,0,0
83,25854,1,2883862,43950896,207200,9019850752,0,0
84,25853,0,0,0,0,0,0,0
84,25853,1,447301,0,1792000,7340032000,3865051136,0
84,25854,0,0,0,2951824,12884901888,0,0
84,25854,1,2920102,44544752,193904,9019850752,0,0
85,25853,0,0,0,0,0,0,0
85,25853,1,447301,0,1792000,7340032000,3865051136,0
85,25854,0,0,0,2943040,12884901888,0,0
85,25854,1,2957617,45127440,202688,9019850752,0,0
86,25853,0,0,0,0,0,0,0
86,25853,1,447301,0,1792000,7340032000,3865051136,0
86,25854,0,0,0,2930176,12884901888,0,0
86,25854,1,2993801,45714032,215552,9019850752,0,0
87,25853,0,0,0,0,0,0,0
87,25853,1,447301,0,1792000,7340032000,3865051136,0
87,25854,0,0,0,2931392,12884901888,0,0
87,25854,1,3031504,46318832,214320,9019850752,0,0
88,25853,0,0,0,0,0,0,0
88,25853,1,454469,0,1825536,7493124096,4018143232,0
88,25854,0,0,0,2949040,12884901888,0,0
88,25854,1,3070482,46915680,196688,8866758656,0,0
89,25853,0,0,0,0,0,0,0
89,25853,1,459513,0,1847296,7566524416,4091543552,0
89,25854,0,0,0,2969344,12884901888,0,0
89,25854,1,3107268,47518944,176384,8793358336,0,0
90,25853,0,0,0,22016,90177536,0,0
90,25853,1,469918,22016,1861696,7642021888,4169138176,0
90,25854,0,0,0,2956256,12884901888,0,0
90,25854,1,3144974,48090960,189472,8717860864,2097152,0
91,25853,0,0,0,22016,90177536,0,0
91,25853,1,469918,22016,1861696,7642021888,4169138176,0
91,25854,0,0,0,2946880,12884901888,0,0
91,25854,1,3182274,48682576,198848,8717860864,2097152,0
92,25853,0,0,0,36864,150994944,0,0
92,25853,1,474841,36864,1865728,7642021888,4171235328,0
92,25854,0,0,0,2956272,12884901888,0,0
92,25854,1,3218952,49261456,189456,8717860864,4194304,0
93,25853,0,0,0,54272,222298112,0,0
93,25853,1,478165,54272,1865728,7642021888,4173332480,0
93,25854,0,0,0,2954320,12884901888,0,0
93,25854,1,3257325,49832608,191408,8717860864,6291456,0
94,25853,0,0,0,54272,222298112,0,0
94,25853,1,478165,54272,1865728,7642021888,4173332480,0
94,25854,0,0,0,2966016,12884901888,0,0
94,25854,1,3294703,50422656,179712,8717860864,6291456,0
95,25853,0,0,0,54272,222298112,0,0
95,25853,1,478165,54272,1865728,7642021888,4173332480,0
95,25854,0,0,0,2958000,12884901888,0,0
95,25854,1,3332611,51000352,187728,8717860864,6291456,0
96,25853,0,0,0,54272,222298112,0,0
96,25853,1,478165,54272,1865728,7642021888,4173332480,0
96,25854,0,0,0,2948736,12884901888,0,0
96,25854,1,3369418,51581024,196992,8717860864,6291456,0
97,25853,0,0,0,54272,222298112,0,0
97,25853,1,478165,54272,1865728,7642021888,4173332480,0
97,25854,0,0,0,2937344,12884901888,0,0
97,25854,1,3410033,52176096,208384,8717860864,6291456,0
98,25853,0,0,0,61248,400556032,0,0
98,25853,1,489150,97792,1858752,7642021888,4175429632,0
98,25854,0,0,0,2940522,12884901888,0,0
98,25854,1,3447694,52747520,205200,8717860864,8388608,0
99,25853,0,0,0,54272,448790528,0,0
99,25853,1,494224,109568,1865728,7642021888,4177526784,0
99,25854,0,0,0,2942992,12884901888,0,0
99,25854,1,3485166,53335296,202736,8717860864,10485760,0
100,25853,0,0,0,58048,612368384,0,0
100,25853,1,504653,149504,1861952,7642021888,4179623936,0
100,25854,0,0,0,2958752,12884901888,0,0
100,25854,1,3521393,53907328,186976,8717860864,12582912,0
101,25853,0,0,0,58048,612368384,0,0
101,25853,1,504653,149504,1861952,7642021888,4179623936,0
101,25854,0,0,0,2947440,12884901888,0,0
101,25854,1,3558871,54496752,198288,8717860864,12582912,0
102,25853,0,0,0,54272,675282944,0,0
102,25853,1,509867,164864,1865728,7642021888,4181721088,0
102,25854,0,0,0,2951744,12884901888,0,0
102,25854,1,3597628,55073152,193984,8717860864,14680064,0
103,25853,0,0,0,54272,746586112,0,0
103,25853,1,513669,182272,1865728,7642021888,4183818240,0
103,25854,0,0,0,2972752,12884901888,0,0
103,25854,1,3635145,55662384,172976,8717860864,16777216,0
104,25853,0,0,0,59264,832569344,0,0
104,25853,1,517730,203264,1860736,7644119040,4185915392,0
104,25854,0,0,0,2953088,12884901888,0,0
104,25854,1,3675081,56224384,192640,8715763712,16777216,0
105,25853,0,0,0,56544,897581056,0,0
105,25853,1,521736,219136,1863456,7642021888,4185915392,0
105,25854,0,0,0,2963264,12884901888,0,0
105,25854,1,3710060,56801760,182464,8717860864,18874368,0
106,25853,0,0,0,54272,973078528,0,0
106,25853,1,527295,237568,1865728,7642021888,4188012544,0
106,25854,0,0,0,2964096,12884901888,0,0
106,25854,1,3745801,57369760,181632,8717860864,20971520,0
107,25853,0,0,0,57728,1130364928,0,0
107,25853,1,537921,275968,1862272,7642021888,4190109696,0
107,25854,0,0,0,2984256,12884901888,0,0
107,25854,1,3781975,57938224,161472,8717860864,23068672,0
108,25853,0,0,0,54272,1199570944,0,0
108,25853,1,543104,292864,1865728,7642021888,4192206848,0
108,25854,0,0,0,2966000,12884901888,0,0
108,25854,1,3818474,58501152,179728,8717860864,25165824,0
109,25853,0,0,0,54272,1199570944,0,0
109,25853,1,543104,292864,1865728,7642021888,4192206848,0
109,25854,0,0,0,2958896,12884901888,0,0
109,25854,1,3857861,59082448,186832,8717860864,25165824,0
110,25853,0,0,0,54272,1270874112,0,0
110,25853,1,546484,310272,1865728,7642021888,4194304000,0
110,25854,0,0,0,2972320,12884901888,0,0
110,25854,1,3893635,59659360,173408,8717860864,27262976,0
111,25853,0,0,0,61536,1449132032,0,0
111,25853,1,558046,353792,1858464,7642021888,4196401152,0
111,25854,0,0,0,2964928,12884901888,0,0
111,25854,1,3931176,60201920,180800,8717860864,29360128,0
112,25853,0,0,0,54272,1723858944,0,0
112,25853,1,578630,420864,1865728,7642021888,4202692608,0
112,25854,0,0,0,2993680,12884901888,0,0
112,25854,1,3965969,60733456,152048,8717860864,35651584,0
113,25853,0,0,0,61120,1973420032,0,0
113,25853,1,592542,481792,1858880,7642021888,4206886912,0
113,25854,0,0,0,2934224,12884901888,0,0
113,25854,1,4003913,61253040,211504,8717860864,39845888,0
114,25853,0,0,0,61120,1973420032,0,0
114,25853,1,592542,481792,1858880,7642021888,4206886912,0
114,25854,0,0,0,2955152,12884901888,0,0
114,25854,1,4041247,61861360,190560,8717860864,39845888,0
115,25853,0,0,0,54272,2021654528,0,0
115,25853,1,597236,493568,1865728,7642021888,4208984064,0
115,25854,0,0,0,2923472,12884901888,0,0
115,25854,1,4080168,62433776,222256,8717860864,41943040,0
116,25853,0,0,0,58080,2185232384,0,0
116,25853,1,607843,533504,1861920,7642021888,4211081216,0
116,25854,0,0,0,2925040,12884901888,0,0
116,25854,1,4118363,63009040,220688,8717860864,44040192,0
117,25853,0,0,0,58080,2185232384,0,0
117,25853,1,607843,533504,1861920,7642021888,4211081216,0
117,25854,0,0,0,2922096,12884901888,0,0
117,25854,1,4156240,63622784,223632,8717860864,44040192,0
118,25853,0,0,0,54272,2248146944,0,0
118,25853,1,613461,548864,1865728,7642021888,4213178368,0
118,25854,0,0,0,2963904,12884901888,0,0
118,25854,1,4191095,64225456,181824,8717860864,46137344,0
119,25853,0,0,0,54272,2319450112,0,0
119,25853,1,616963,566272,1865728,7642021888,4215275520,0
119,25854,0,0,0,2973360,12884901888,0,0
119,25854,1,4228486,64814896,172368,8717860864,48234496,0
120,25853,0,0,0,54272,2319450112,0,0
120,25853,1,616963,566272,1865728,7642021888,4215275520,0
120,25854,0,0,0,2935552,12884901888,0,0
120,25854,1,4269105,65387536,210176,8717860864,48234496,0
121,25853,0,0,0,60800,2497708032,0,0
121,25853,1,627887,609792,1859200,7642021888,4217372672,0
121,25854,0,0,0,2957904,12884901888,0,0
121,25854,1,4303210,65953744,187824,8717860864,50331648,0
122,25853,0,0,0,54272,2545942528,0,0
122,25853,1,633047,621568,1865728,7642021888,4219469824,0
122,25854,0,0,0,2970640,12884901888,0,0
122,25854,1,4338845,66538768,175088,8717860864,52428800,0
123,25853,0,0,0,58496,2711617536,0,0
123,25853,1,643906,662016,1861504,7642021888,4221566976,0
123,25854,0,0,0,2971280,12884901888,0,0
123,25854,1,4373360,67092256,174448,8717860864,54525952,0
124,25853,0,0,0,58496,2711617536,0,0
124,25853,1,643906,662016,1861504,7642021888,4221566976,0
124,25854,0,0,0,2956768,12884901888,0,0
124,25854,1,4410015,67667280,188960,8717860864,54525952,0
125,25853,0,0,0,54272,2772434944,0,0
125,25853,1,649728,676864,1865728,7642021888,4223664128,0
125,25854,0,0,0,2957856,12884901888,0,0
125,25854,1,4447754,68238432,187872,8715763712,56623104,0
126,25853,0,0,0,54272,2843738112,0,0
126,25853,1,653288,694272,1865728,7642021888,4225761280,0
126,25854,0,0,0,2969760,12884901888,0,0
126,25854,1,4484009,68815984,175952,8717860864,58720256,0
127,25853,0,0,0,54272,2843738112,0,0
127,25853,1,653288,694272,1865728,7642021888,4225761280,0
127,25854,0,0,0,2959840,12884901888,0,0
127,25854,1,4520425,69398944,185888,8717860864,58720256,0
128,25853,0,0,0,59552,3017801728,0,0
128,25853,1,664928,736768,1860448,7642021888,4227858432,0
128,25854,0,0,0,2963680,12884901888,0,0
128,25854,1,4556105,69953680,182048,8717860864,60817408,0
129,25853,0,0,0,54272,3070230528,0,0
129,25853,1,670222,749568,1865728,7642021888,4229955584,0
129,25854,0,0,0,2967632,12884901888,0,0
129,25854,1,4595109,70526320,178080,8717860864,62914560,0
130,25853,0,0,0,57728,3227516928,0,0
130,25853,1,680352,787968,1862272,7642021888,4232052736,0
130,25854,0,0,0,2975648,12884901888,0,0
130,25854,1,4631969,71083936,170080,8717860864,65011712,0
131,25853,0,0,0,54272,3296722944,0,0
131,25853,1,685574,804864,1865728,7642021888,4234149888,0
131,25854,0,0,0,2983632,12884901888,0,0
131,25854,1,4669999,71654464,162096,8717860864,67108864,0
132,25853,0,0,0,54272,3368026112,0,0
132,25853,1,688974,822272,1865728,7642021888,4236247040,0
132,25854,0,0,0,2965008,12884901888,0,0
132,25854,1,4709648,72210496,180720,8717860864,69206016,0
133,25853,0,0,0,57601,3753902080,0,0
133,25853,1,715904,916480,1862399,7642021888,4242538496,0
133,25854,0,0,0,2985936,12884901888,0,0
133,25854,1,4742736,72717632,159792,8717860864,75497472,0
134,25853,0,0,0,54272,3892314112,0,0
134,25853,1,723708,950272,1865728,7642021888,4246732800,0
134,25854,0,0,0,2953776,12884901888,0,0
134,25854,1,4778830,73254912,191952,8717860864,79691776,0
135,25853,0,0,0,54272,3892314112,0,0
135,25853,1,723708,950272,1865728,7642021888,4246732800,0
135,25854,0,0,0,2938992,12884901888,0,0
135,25854,1,4815845,73835120,206736,8717860864,79691776,0
136,25853,0,0,0,58784,4060086272,0,0
136,25853,1,734504,991232,1861216,7642021888,4248829952,0
136,25854,0,0,0,2927792,12884901888,0,0
136,25854,1,4852757,74406736,217936,8717860864,81788928,0
137,25853,0,0,0,54272,4118806528,0,0
137,25853,1,739119,1005568,1865728,7642021888,4250927104,0
137,25854,0,0,0,2916400,12884901888,0,0
137,25854,1,4889854,74969568,229328,8717860864,83886080,0
138,25853,0,0,0,54272,4118806528,0,0
138,25853,1,739119,1005568,1865728,7642021888,4250927104,0
138,25854,0,0,0,2936240,12884901888,0,0
138,25854,1,4926644,75596064,209488,8717860864,83886080,0
139,25853,0,0,0,58080,4282384384,0,0
139,25853,1,749387,1045504,1861920,7642021888,4253024256,0
139,25854,0,0,0,2928816,12884901888,0,0
139,25854,1,4960431,76092400,216912,8717860864,85983232,0
140,25853,0,0,0,54272,4345298944,0,0
140,25853,1,754834,1060864,1865728,7642021888,4255121408,0
