Iter,PID,Processor Id,Number of Faults,Evictions,Resident Pages,Physical Memory Allocated,Memory Evicted of other Processes,Thrased Pages
141,25701,0,0,0,2991632,12884901888,0,0
141,25701,1,5060553,77454640,154096,7971274752,0,0
142,25702,0,0,0,0,0,0,0
142,25702,1,504252,0,2048000,8388608000,4913627136,0
142,25701,0,0,0,2999632,12884901888,0,0
142,25701,1,5098049,78033632,146096,7971274752,0,0
143,25702,0,0,0,0,0,0,0
143,25702,1,504252,0,2048000,8388608000,4913627136,0
143,25701,0,0,0,2989488,12884901888,0,0
143,25701,1,5134360,78607392,156240,7971274752,0,0
144,25702,0,0,0,0,0,0,0
144,25702,1,504252,0,2048000,8388608000,4913627136,0
144,25701,0,0,0,2994224,12884901888,0,0
144,25701,1,5170885,79187392,151504,7971274752,0,0
145,25702,0,0,0,0,0,0,0
145,25702,1,504252,0,2048000,8388608000,4913627136,0
145,25701,0,0,0,2989856,12884901888,0,0
145,25701,1,5206583,79759312,155872,7971274752,0,0
146,25702,0,0,0,0,0,0,0
146,25702,1,504252,0,2048000,8388608000,4913627136,0
146,25701,0,0,0,2996991,12884901888,0,0
146,25701,1,5243668,80341024,148738,7971274752,0,0
147,25702,0,0,0,0,0,0,0
147,25702,1,504252,0,2048000,8388608000,4913627136,0
147,25701,0,0,0,2988640,12884901888,0,0
147,25701,1,5279908,80911920,157088,7971274752,0,0
148,25702,0,0,0,0,0,0,0
148,25702,1,504252,0,2048000,8388608000,4913627136,0
148,25701,0,0,0,2982640,12884901888,0,0
148,25701,1,5317600,81490400,163088,7971274752,0,0
149,25702,0,0,0,0,0,0,0
149,25702,1,504252,0,2048000,8388608000,4913627136,0
149,25701,0,0,0,2988544,12884901888,0,0
149,25701,1,5354175,82071808,157184,7971274752,0,0
150,25702,0,0,0,0,0,0,0
150,25702,1,504252,0,2048000,8388608000,4913627136,0
150,25701,0,0,0,2991728,12884901888,0,0
150,25701,1,5392694,82652896,154000,7971274752,0,0
151,25702,0,0,0,0,0,0,0
151,25702,1,504252,0,2048000,8388608000,4913627136,0
151,25701,0,0,0,2991904,12884901888,0,0
151,25701,1,5429786,83232512,153824,7971274752,0,0
152,25702,0,0,0,0,0,0,0
152,25702,1,504252,0,2048000,8388608000,4913627136,0
152,25701,0,0,0,2994048,12884901888,0,0
152,25701,1,5467112,83812800,151680,7971274752,0,0
153,25702,0,0,0,0,0,0,0
153,25702,1,504252,0,2048000,8388608000,4913627136,0
153,25701,0,0,0,2989764,12884901888,0,0
153,25701,1,5504013,84385392,155965,7971274752,0,0
154,25702,0,0,0,0,0,0,0
154,25702,1,504252,0,2048000,8388608000,4913627136,0
154,25701,0,0,0,2986256,12884901888,0,0
154,25701,1,5543612,84962560,159472,7971274752,0,0
155,25702,0,0,0,0,0,0,0
155,25702,1,504252,0,2048000,8388608000,4913627136,0
155,25701,0,0,0,2986416,12884901888,0,0
155,25701,1,5579602,85543904,159312,7971274752,0,0
156,25702,0,0,0,0,0,0,0
156,25702,1,504252,0,2048000,8388608000,4913627136,0
156,25701,0,0,0,2991440,12884901888,0,0
156,25701,1,5616988,86128288,154288,7971274752,0,0
157,25702,0,0,0,0,0,0,0
157,25702,1,504252,0,2048000,8388608000,4913627136,0
157,25701,0,0,0,2987696,12884901888,0,0
157,25701,1,5654973,86704912,158032,7969177600,0,0
158,25702,0,0,0,0,0,0,0
158,25702,1,504252,0,2048000,8388608000,4913627136,0
158,25701,0,0,0,2993936,12884901888,0,0
158,25701,1,5694016,87288304,151792,7971274752,0,0
159,25702,0,0,0,0,0,0,0
159,25702,1,504252,0,2048000,8388608000,4913627136,0
159,25701,0,0,0,2989200,12884901888,0,0
159,25701,1,5730054,87860096,156528,7971274752,0,0
160,25702,0,0,0,0,0,0,0
160,25702,1,504252,0,2048000,8388608000,4913627136,0
160,25701,0,0,0,2998640,12884901888,0,0
160,25701,1,5767756,88440896,147088,7971274752,0,0
161,25702,0,0,0,0,0,0,0
161,25702,1,504252,0,2048000,8388608000,4913627136,0
161,25701,0,0,0,2997152,12884901888,0,0
161,25701,1,5804695,89016128,148576,7969177600,0,0
162,25702,0,0,0,0,0,0,0
162,25702,1,504252,0,2048000,8388608000,4913627136,0
162,25701,0,0,0,2990032,12884901888,0,0
162,25701,1,5841743,89592288,155696,7971274752,0,0
163,25702,0,0,0,0,0,0,0
163,25702,1,504252,0,2048000,8388608000,4913627136,0
163,25701,0,0,0,2987248,12884901888,0,0
163,25701,1,5878758,90166640,158480,7971274752,0,0
164,25702,0,0,0,0,0,0,0
164,25702,1,504252,0,2048000,8388608000,4913627136,0
164,25701,0,0,0,2986240,12884901888,0,0
164,25701,1,5918904,90745616,159488,7971274752,0,0
165,25702,0,0,0,0,0,0,0
165,25702,1,504252,0,2048000,8388608000,4913627136,0
165,25701,0,0,0,2986480,12884901888,0,0
165,25701,1,5955409,91325552,159248,7971274752,0,0
166,25702,0,0,0,0,0,0,0
166,25702,1,504252,0,2048000,8388608000,4913627136,0
166,25701,0,0,0,2987952,12884901888,0,0
166,25701,1,5991961,91906448,157776,7971274752,0,0
167,25702,0,0,0,0,0,0,0
167,25702,1,504252,0,2048000,8388608000,4913627136,0
167,25701,0,0,0,2985424,12884901888,0,0
167,25701,1,6028918,92484928,160304,7971274752,0,0
168,25701,0,0,0,1884320,12884901888,0,0
168,25701,1,6092845,92543456,1261408,12884901888,0,0
169,25701,0,0,0,383552,12884901888,0,0
169,25701,1,6125808,92543456,2762176,12884901888,0,0
