Iter,PID,Processor Id,Number of Faults,Evictions,Resident Pages,Physical Memory Allocated,Memory Evicted of other Processes,Thrased Pages
147,115042,0,0,0,3016128,12884901888,0,0
147,115042,1,4698856,63527680,1178128,7516192768,0,0
148,115050,0,0,0,0,0,0,0
148,115050,1,530178,0,2048000,8388608000,0,0
148,115042,0,0,0,3007536,12884901888,0,0
148,115042,1,4740204,64070624,1186736,7516192768,0,0
149,115050,0,0,0,0,0,0,0
149,115050,1,530178,0,2048000,8388608000,0,0
149,115042,0,0,0,3012624,12884901888,0,0
149,115042,1,4780206,64626624,1181648,7516192768,0,0
150,115050,0,0,0,0,0,0,0
150,115050,1,530178,0,2048000,8388608000,0,0
150,115042,0,0,0,3015824,12884901888,0,0
150,115042,1,4819122,65178096,1178448,7516192768,0,0
151,115050,0,0,0,0,0,0,0
151,115050,1,530178,0,2048000,8388608000,0,0
151,115042,0,0,0,3010352,12884901888,0,0
151,115042,1,4857069,65724240,1183920,7516192768,0,0
152,115050,0,0,0,0,0,0,0
152,115050,1,530178,0,2048000,8388608000,0,0
152,115042,0,0,0,3011744,12884901888,0,0
152,115042,1,4896384,66273872,1182528,7514095616,0,0
153,115050,0,0,0,0,0,0,0
153,115050,1,530178,0,2048000,8388608000,0,0
153,115042,0,0,0,3015088,12884901888,0,0
153,115042,1,4937304,66826016,1179184,7514095616,0,0
154,115050,0,0,0,0,0,0,0
154,115050,1,530178,0,2048000,8388608000,0,0
154,115042,0,0,0,3016016,12884901888,0,0
154,115042,1,4976136,67368400,1178256,7516192768,0,0
155,115050,0,0,0,0,0,0,0
155,115050,1,530178,0,2048000,8388608000,0,0
155,115042,0,0,0,3014416,12884901888,0,0
155,115042,1,5017895,67914912,1179856,7516192768,0,0
156,115050,0,0,0,0,0,0,0
156,115050,1,530178,0,2048000,8388608000,0,0
156,115042,0,0,0,3014336,12884901888,0,0
156,115042,1,5058255,68459552,1179936,7516192768,0,0
157,115050,0,0,0,0,0,0,0
157,115050,1,530178,0,2048000,8388608000,0,0
157,115042,0,0,0,3025840,12884901888,0,0
157,115042,1,5096195,69013200,1168432,7516192768,0,0
158,115050,0,0,0,0,0,0,0
158,115050,1,530178,0,2048000,8388608000,0,0
158,115042,0,0,0,3008512,12884901888,0,0
158,115042,1,5134503,69552000,1185760,7516192768,0,0
159,115050,0,0,0,0,0,0,0
159,115050,1,530178,0,2048000,8388608000,0,0
159,115042,0,0,0,3011312,12884901888,0,0
159,115042,1,5173176,70102560,1182960,7516192768,0,0
160,115050,0,0,0,0,0,0,0
160,115050,1,530178,0,2048000,8388608000,0,0
160,115042,0,0,0,3011264,12884901888,0,0
160,115042,1,5211506,70651984,1183008,7516192768,0,0
161,115050,0,0,0,0,0,0,0
161,115050,1,530178,0,2048000,8388608000,0,0
161,115042,0,0,0,3008616,12884901888,0,0
161,115042,1,5253130,71202864,1185664,7516192768,0,0
162,115050,0,0,0,0,0,0,0
162,115050,1,530178,0,2048000,8388608000,0,0
162,115042,0,0,0,3007184,12884901888,0,0
162,115042,1,5290920,71755984,1187104,7516192768,0,0
163,115050,0,0,0,0,0,0,0
163,115050,1,530178,0,2048000,8388608000,0,0
163,115042,0,0,0,3010528,12884901888,0,0
163,115042,1,5328624,72314048,1183760,7516192768,0,0
164,115050,0,0,0,0,0,0,0
164,115050,1,530178,0,2048000,8388608000,0,0
164,115042,0,0,0,3004448,12884901888,0,0
164,115042,1,5368798,72865856,1189856,7516192768,0,0
165,115050,0,0,0,0,0,0,0
165,115050,1,530178,0,2048000,8388608000,0,0
165,115042,0,0,0,3006576,12884901888,0,0
165,115042,1,5408013,73420080,1187738,7516192768,0,0
166,115050,0,0,0,0,0,0,0
166,115050,1,530178,0,2048000,8388608000,0,0
166,115042,0,0,0,3008448,12884901888,0,0
166,115042,1,5447305,73974592,1185856,7516192768,0,0
167,115050,0,0,0,0,0,0,0
167,115050,1,530178,0,2048000,8388608000,0,0
167,115042,0,0,0,3013552,12884901888,0,0
167,115042,1,5487599,74529920,1180752,7516192768,0,0
168,115050,0,0,0,0,0,0,0
168,115050,1,530178,0,2048000,8388608000,0,0
168,115042,0,0,0,3011328,12884901888,0,0
168,115042,1,5527335,75076544,1182976,7516192768,0,0
169,115050,0,0,0,0,0,0,0
169,115050,1,530178,0,2048000,8388608000,0,0
169,115042,0,0,0,3004304,12884901888,0,0
169,115042,1,5565078,75627568,1190000,7516192768,0,0
170,115050,0,0,0,0,0,0,0
170,115050,1,530178,0,2048000,8388608000,0,0
170,115042,0,0,0,3001168,12884901888,0,0
170,115042,1,5604038,76176880,1193136,7516192768,0,0
171,115050,0,0,0,0,0,0,0
171,115050,1,530178,0,2048000,8388608000,0,0
171,115042,0,0,0,3010944,12884901888,0,0
171,115042,1,5642366,76734432,1183370,7516192768,0,0
172,115050,0,0,0,0,0,0,0
172,115050,1,530178,0,2048000,8388608000,0,0
172,115042,0,0,0,3004184,12884901888,0,0
172,115042,1,5679888,77284720,1190118,7516192768,0,0
173,115050,0,0,0,0,0,0,0
173,115050,1,530178,0,2048000,8388608000,0,0
173,115042,0,0,0,3016576,12884901888,0,0
173,115042,1,5723900,77834480,1177728,7516192768,0,0
174,115050,0,0,0,0,0,0,0
174,115050,1,530178,0,2048000,8388608000,0,0
174,115042,0,0,0,3010848,12884901888,0,0
174,115042,1,5762837,78379552,1183456,7516192768,0,0
175,115050,0,0,0,0,0,0,0
175,115050,1,530178,0,2048000,8388608000,0,0
175,115042,0,0,0,3018528,12884901888,0,0
175,115042,1,5804582,78928032,1175776,7516192768,0,0
176,115050,0,0,0,0,0,0,0
176,115050,1,530178,0,2048000,8388608000,0,0
176,115042,0,0,0,3005248,12884901888,0,0
176,115042,1,5843750,79469824,1189056,7516192768,0,0
177,115050,0,0,0,0,0,0,0
177,115050,1,530178,0,2048000,8388608000,0,0
177,115042,0,0,0,3020096,12884901888,0,0
177,115042,1,5884615,80022112,1174208,7516192768,0,0
178,115050,0,0,0,0,0,0,0
178,115050,1,530178,0,2048000,8388608000,0,0
178,115042,0,0,0,3011216,12884901888,0,0
178,115042,1,5924682,80564336,1183088,7516192768,0,0
179,115050,0,0,0,0,0,0,0
179,115050,1,530178,0,2048000,8388608000,0,0
179,115042,0,0,0,3014192,12884901888,0,0
179,115042,1,5962324,81110880,1180112,7516192768,0,0
180,115050,0,0,0,0,0,0,0
180,115050,1,530178,0,2048000,8388608000,0,0
180,115042,0,0,0,3017104,12884901888,0,0
180,115042,1,6000486,81658464,1177200,7516192768,0,0
181,115050,0,0,0,0,0,0,0
181,115050,1,530178,0,2048000,8388608000,0,0
181,115042,0,0,0,3001232,12884901888,0,0
181,115042,1,6038782,82198112,1193072,7516192768,0,0
182,115050,0,0,0,0,0,0,0
182,115050,1,530178,0,2048000,8388608000,0,0
182,115042,0,0,0,2999408,12884901888,0,0
182,115042,1,6078616,82743664,1194896,7516192768,0,0
183,115050,0,0,0,0,0,0,0
183,115050,1,530178,0,2048000,8388608000,0,0
183,115042,0,0,0,3009184,12884901888,0,0
183,115042,1,6117407,83297600,1185126,7516192768,0,0
184,115050,0,0,0,0,0,0,0
184,115050,1,530178,0,2048000,8388608000,0,0
184,115042,0,0,0,3009568,12884901888,0,0
184,115042,1,6155650,83842464,1184736,7516192768,0,0
185,115050,0,0,0,0,0,0,0
185,115050,1,530178,0,2048000,8388608000,0,0
185,115042,0,0,0,3010496,12884901888,0,0
185,115042,1,6196448,84391264,1183808,7516192768,0,0
186,115050,0,0,0,0,0,0,0
186,115050,1,530178,0,2048000,8388608000,0,0
186,115042,0,0,0,3011952,12884901888,0,0
186,115042,1,6236439,84941168,1182352,7516192768,0,0
187,115050,0,0,0,0,0,0,0
187,115050,1,530178,0,2048000,8388608000,0,0
187,115042,0,0,0,3022048,12884901888,0,0
187,115042,1,6275697,85493328,1172256,7516192768,0,0
188,115050,0,0,0,0,0,0,0
188,115050,1,530178,0,2048000,8388608000,0,0
188,115042,0,0,0,3013024,12884901888,0,0
188,115042,1,6314742,86033120,1181280,7516192768,0,0
189,115050,0,0,0,0,0,0,0
189,115050,1,530178,0,2048000,8388608000,0,0
189,115042,0,0,0,3018752,12884901888,0,0
189,115042,1,6356136,86585152,1175552,7516192768,0,0
190,115050,0,0,0,0,0,0,0
190,115050,1,530178,0,2048000,8388608000,0,0
190,115042,0,0,0,3008656,12884901888,0,0
190,115042,1,6394641,87123024,1185648,7516192768,0,0
191,115050,0,0,0,0,0,0,0
191,115050,1,530178,0,2048000,8388608000,0,0
191,115042,0,0,0,3013247,12884901888,0,0
191,115042,1,6434059,87668544,1181064,7516192768,0,0
192,115050,0,0,0,0,0,0,0
192,115050,1,530178,0,2048000,8388608000,0,0
192,115042,0,0,0,3006176,12884901888,0,0
192,115042,1,6473438,88200144,1188128,7516192768,0,0
193,115050,0,0,0,0,0,0,0
193,115050,1,530178,0,2048000,8388608000,0,0
193,115042,0,0,0,3014768,12884901888,0,0
193,115042,1,6511904,88753456,1179536,7516192768,0,0
194,115050,0,0,0,0,0,0,0
194,115050,1,530178,0,2048000,8388608000,0,0
194,115042,0,0,0,3010032,12884901888,0,0
194,115042,1,6550756,89300960,1184272,7516192768,0,0
195,115050,0,0,0,0,0,0,0
195,115050,1,530178,0,2048000,2621440000,0,0
195,115042,0,0,0,3007680,12884901888,0,0
195,115042,1,6589650,89843808,1186624,7516192768,0,0
196,115042,0,0,0,3004112,12884901888,0,0
196,115042,1,6639704,90400000,1190192,7516192768,0,0
197,115042,0,0,0,3014832,12884901888,0,0
197,115042,1,6681264,90954336,1179483,7516192768,0,0
198,115042,0,0,0,3012640,12884901888,0,0
198,115042,1,6719388,91496528,1181678,7516192768,0,0
199,115042,0,0,0,3006880,12884901888,0,0
199,115042,1,6759296,92036736,1187424,7516192768,0,0
200,115042,0,0,0,3003488,12884901888,0,0
200,115042,1,6797702,92570992,1190816,7516192768,0,0
201,115042,0,0,0,3005264,12884901888,0,0
201,115042,1,6837568,93115440,1189040,7516192768,0,0
202,115042,0,0,0,3010513,12884901888,0,0
202,115042,1,6874761,93669392,1183792,7516192768,0,0
203,115042,0,0,0,3009232,12884901888,0,0
203,115042,1,6912595,94219456,1185072,7516192768,0,0
