Iter,PID,Processor Id,Number of Faults,Evictions,Resident Pages,Physical Memory Allocated,Memory Evicted of other Processes,Thrased Pages
145,113746,0,0,0,58624,3013607424,0,0
145,113746,1,709693,735744,1989376,8178892800,4569694208,0
145,113738,0,0,0,3003760,12884901888,0,0
145,113738,1,4510004,71945136,1190544,8180989952,60817408,0
146,113746,0,0,0,51200,3057647616,0,0
146,113746,1,714495,746496,1996800,8178892800,4571791360,0
146,113738,0,0,0,3001632,12884901888,0,0
146,113738,1,4562702,72751968,1192672,8180989952,62914560,0
147,113746,0,0,0,55264,3221225472,0,0
147,113746,1,724619,786432,1992736,8178892800,4573888512,0
147,113738,0,0,0,2989344,12884901888,0,0
147,113738,1,4609847,73411584,1204960,8180989952,65011712,0
148,113746,0,0,0,51200,3581935616,0,0
148,113746,1,749969,874496,1996800,8178892800,4582277120,0
148,113738,0,0,0,2975922,12884901888,0,0
148,113738,1,4658553,74087488,1218368,8180989952,73400320,0
149,113746,0,0,0,54624,3743416320,0,0
149,113746,1,760242,913920,1993376,8178892800,4584374272,0
149,113738,0,0,0,2995152,12884901888,0,0
149,113738,1,4706707,74837904,1199152,8180989952,75497472,0
150,113746,0,0,0,51200,3808428032,0,0
150,113746,1,765415,929792,1996800,8178892800,4586471424,0
150,113738,0,0,0,2966800,12884901888,0,0
150,113738,1,4757721,75589232,1227504,8178892800,77594624,0
151,113746,0,0,0,51200,3879731200,0,0
151,113746,1,768430,947200,1996800,8178892800,4588568576,0
151,113738,0,0,0,2948432,12884901888,0,0
151,113738,1,4815151,76448048,1245872,8180989952,79691776,0
152,113746,0,0,0,53600,4030726144,0,0
152,113746,1,776789,984064,1994400,8178892800,4590665728,0
152,113738,0,0,0,2980671,12884901888,0,0
152,113738,1,4856873,77129728,1213634,8180989952,81788928,0
153,113746,0,0,0,51200,4106223616,0,0
153,113746,1,782214,1002496,1996800,8178892800,4592762880,0
153,113738,0,0,0,2992496,12884901888,0,0
153,113738,1,4902551,77868976,1201808,8180989952,83886080,0
154,113746,0,0,0,54816,4265607168,0,0
154,113746,1,792939,1041408,1993184,8178892800,4594860032,0
154,113738,0,0,0,2995904,12884901888,0,0
154,113738,1,4941168,78495008,1198400,8180989952,85983232,0
155,113746,0,0,0,51200,4332716032,0,0
155,113746,1,798448,1057792,1996800,8178892800,4596957184,0
155,113738,0,0,0,3006288,12884901888,0,0
155,113738,1,4985859,79210656,1188016,8180989952,88080384,0
156,113746,0,0,0,51200,4404019200,0,0
156,113746,1,801240,1075200,1996800,8178892800,4599054336,0
156,113738,0,0,0,2994576,12884901888,0,0
156,113738,1,5030484,79905104,1199728,8180989952,90177536,0
157,113746,0,0,0,51200,4404019200,0,0
157,113746,1,801240,1075200,1996800,8178892800,4599054336,0
157,113738,0,0,0,2985168,12884901888,0,0
157,113738,1,5067299,80490208,1209136,8180989952,90177536,0
158,113746,0,0,0,57152,4578082816,0,0
158,113746,1,812412,1117696,1990848,8178892800,4601151488,0
158,113738,0,0,0,2989856,12884901888,0,0
158,113738,1,5103209,81073520,1204448,8180989952,92274688,0
159,113746,0,0,0,51200,4630511616,0,0
159,113746,1,817721,1130496,1996800,8178892800,4603248640,0
159,113738,0,0,0,2992848,12884901888,0,0
159,113738,1,5152008,81817648,1201456,8180989952,94371840,0
160,113746,0,0,0,55488,4796186624,0,0
160,113746,1,827567,1170944,1992512,8178892800,4605345792,0
160,113738,0,0,0,2990592,12884901888,0,0
160,113738,1,5199629,82574944,1203712,8180989952,96468992,0
161,113746,0,0,0,51200,4857004032,0,0
161,113746,1,832860,1185792,1996800,8178892800,4607442944,0
161,113738,0,0,0,2992112,12884901888,0,0
161,113738,1,5243336,83281968,1202192,8180989952,98566144,0
162,113746,0,0,0,51200,4928307200,0,0
162,113746,1,835852,1203200,1996800,8178892800,4609540096,0
162,113738,0,0,0,2991463,12884901888,0,0
162,113738,1,5298538,84156832,1202842,8180989952,100663296,0
163,113746,0,0,0,55328,5085593600,0,0
163,113746,1,844067,1241600,1992672,8178892800,4611637248,0
163,113738,0,0,0,2991536,12884901888,0,0
163,113738,1,5345612,84890144,1202768,8180989952,102760448,0
164,113746,0,0,0,51200,5154799616,0,0
164,113746,1,849172,1258496,1996800,8178892800,4613734400,0
164,113738,0,0,0,2993280,12884901888,0,0
164,113738,1,5388224,85556880,1201024,8180989952,104857600,0
165,113746,0,0,0,51200,5381292032,0,0
165,113746,1,864381,1313792,1996800,8178892800,4617928704,0
165,113738,0,0,0,3000288,12884901888,0,0
165,113738,1,5451346,86427632,1194016,8180989952,109051904,0
166,113746,0,0,0,54592,5838471168,0,0
166,113746,1,893741,1425408,1993408,8178892800,4626317312,0
166,113738,0,0,0,2989184,12884901888,0,0
166,113738,1,5521114,87474192,1205120,8180989952,117440512,0
167,113746,0,0,0,51200,5905580032,0,0
167,113746,1,898720,1441792,1996800,8178892800,4628414464,0
167,113738,0,0,0,2956144,12884901888,0,0
167,113738,1,5597964,88654464,1238160,8180989952,119537664,0
168,113746,0,0,0,51200,5976883200,0,0
168,113746,1,902028,1459200,1996800,8178892800,4630511616,0
168,113738,0,0,0,2941552,12884901888,0,0
168,113738,1,5646610,89424432,1252752,8180989952,121634816,0
169,113746,0,0,0,58112,6155141120,0,0
169,113746,1,912906,1502720,1989888,8178892800,4632608768,0
169,113738,0,0,0,2957136,12884901888,0,0
169,113738,1,5699490,90234128,1237168,8180989952,123731968,0
170,113746,0,0,0,51200,6203375616,0,0
170,113746,1,918173,1514496,1996800,8178892800,4634705920,0
170,113738,0,0,0,2962800,12884901888,0,0
170,113738,1,5750725,91062640,1231504,8180989952,125829120,0
171,113746,0,0,0,54400,6364856320,0,0
171,113746,1,928259,1553920,1993600,8178892800,4636803072,0
171,113738,0,0,0,2974144,12884901888,0,0
171,113738,1,5798116,91807232,1220160,8180989952,127926272,0
172,113746,0,0,0,51200,6429868032,0,0
172,113746,1,933809,1569792,1996800,8178892800,4638900224,0
172,113738,0,0,0,2980176,12884901888,0,0
172,113738,1,5842760,92494096,1214128,8180989952,130023424,0
173,113746,0,0,0,51200,6501171200,0,0
173,113746,1,937259,1587200,1996800,8178892800,4640997376,0
173,113738,0,0,0,2990144,12884901888,0,0
173,113738,1,5882509,93145152,1204160,8180989952,132120576,0
174,113746,0,0,0,55648,6671040512,0,0
174,113746,1,948448,1628672,1992352,8178892800,4643094528,0
174,113738,0,0,0,2984736,12884901888,0,0
174,113738,1,5962346,94381808,1209568,8180989952,134217728,0
175,113746,0,0,0,55488,6893338624,0,0
175,113746,1,963692,1682944,1992512,8178892800,4647288832,0
175,113738,0,0,0,3001488,12884901888,0,0
175,113738,1,6028472,95424736,1192816,8180989952,138412032,0
176,113746,0,0,0,55488,6893338624,0,0
176,113746,1,963692,1682944,1992512,8178892800,4647288832,0
176,113738,0,0,0,2985440,12884901888,0,0
176,113738,1,6070454,95991616,1208864,8180989952,138412032,0
177,113746,0,0,0,51200,6954156032,0,0
177,113746,1,969523,1697792,1996800,8178892800,4649385984,0
177,113738,0,0,0,2986256,12884901888,0,0
177,113738,1,6119429,96750208,1208048,8180989952,140509184,0
178,113746,0,0,0,57536,7199522816,0,0
178,113746,1,983995,1757696,1990464,8178892800,4653580288,0
178,113738,0,0,0,3003664,12884901888,0,0
178,113738,1,6187904,97806656,1190640,8180989952,144703488,0
179,113746,0,0,0,54656,7415529472,0,0
179,113746,1,999086,1810432,1993344,8178892800,4657774592,0
179,113738,0,0,0,3020704,12884901888,0,0
179,113738,1,6240023,98581024,1173600,8180989952,148897792,0
180,113746,0,0,0,54656,7707033600,0,0
180,113746,1,1017771,1881600,1993344,8178892800,4664066048,0
180,113738,0,0,0,2996960,12884901888,0,0
180,113738,1,6289134,99323280,1197344,8180989952,155189248,0
181,113746,0,0,0,51200,7776239616,0,0
181,113746,1,1022599,1898496,1996800,8178892800,4666163200,0
181,113738,0,0,0,2984544,12884901888,0,0
181,113738,1,6332890,99983952,1209760,8180989952,157286400,0
182,113746,0,0,0,54848,7935623168,0,0
182,113746,1,1033014,1937408,1993152,8178892800,4668260352,0
182,113738,0,0,0,2951552,12884901888,0,0
182,113738,1,6378325,100674256,1242752,8180989952,159383552,0
183,113746,0,0,0,51200,8002732032,0,0
183,113746,1,1038161,1953792,1996800,8178892800,4670357504,0
183,113738,0,0,0,2937056,12884901888,0,0
183,113738,1,6431709,101508016,1257248,8180989952,161480704,0
184,113746,0,0,0,51200,8074035200,0,0
184,113746,1,1041017,1971200,1996800,8178892800,4672454656,0
184,113738,0,0,0,2957600,12884901888,0,0
184,113738,1,6492880,102494016,1236704,8180989952,163577856,0
185,113746,0,0,0,54656,8231321600,0,0
185,113746,1,1051865,2009600,1993344,8178892800,4674551808,0
185,113738,0,0,0,2973520,12884901888,0,0
185,113738,1,6536018,103186176,1220784,8180989952,165675008,0
186,113746,0,0,0,51200,8300527616,0,0
186,113746,1,1057473,2026496,1996800,8178892800,4676648960,0
186,113738,0,0,0,2974928,12884901888,0,0
186,113738,1,6595596,104093456,1219376,8180989952,167772160,0
187,113746,0,0,0,55328,8388608000,0,0
187,113746,1,1068209,2065920,1992672,8178892800,4678746112,0
187,113738,0,0,0,2980002,12884901888,0,0
187,113738,1,6646010,104899312,1214303,8180989952,169869312,0
188,113746,0,0,0,51200,8388608000,0,0
188,113746,1,1073289,2081792,1996800,8178892800,4680843264,0
188,113738,0,0,0,2990520,12884901888,0,0
188,113738,1,6683900,105503744,1203792,8180989952,171966464,0
189,113746,0,0,0,51200,8388608000,0,0
189,113746,1,1076529,2099200,1996800,8178892800,4682940416,0
189,113738,0,0,0,2995216,12884901888,0,0
189,113738,1,6719917,106066720,1199088,8180989952,174063616,0
190,113746,0,0,0,51200,8388608000,0,0
190,113746,1,1076529,2099200,1996800,8178892800,4682940416,0
190,113738,0,0,0,3003392,12884901888,0,0
190,113738,1,6755279,106638096,1190912,8180989952,174063616,0
191,113746,0,0,0,51200,8388608000,0,0
191,113746,1,1076529,2099200,1996800,8178892800,4682940416,0
191,113738,0,0,0,2990208,12884901888,0,0
191,113738,1,6790466,107174480,1204096,8183087104,174063616,0
192,113738,0,0,0,1947136,12884901888,0,0
192,113738,1,6844081,107242816,2247168,12884901888,174063616,0
193,113738,0,0,0,452048,12884901888,0,0
193,113738,1,6876957,107242816,3742272,12884901888,174063616,0
