Iter,PID,Processor Id,Number of Faults,Evictions,Resident Pages,Physical Memory Allocated,Memory Evicted of other Processes,Thrased Pages
146,135186,1,4644615,62780736,1176432,7516192768,0,0
147,135194,0,0,0,0,0,0,0
147,135194,1,524388,0,2048000,8388608000,0,0
147,135186,0,0,0,3013712,12884901888,0,0
147,135186,1,4684058,63316800,1180576,7516192768,0,0
148,135194,0,0,0,0,0,0,0
148,135194,1,524388,0,2048000,8388608000,0,0
148,135186,0,0,0,3013984,12884901888,0,0
148,135186,1,4722864,63859392,1180304,7516192768,0,0
149,135194,0,0,0,0,0,0,0
149,135194,1,524388,0,2048000,8388608000,0,0
149,135186,0,0,0,3013664,12884901888,0,0
149,135186,1,4762948,64393152,1180640,7516192768,0,0
150,135194,0,0,0,0,0,0,0
150,135194,1,524388,0,2048000,8388608000,0,0
150,135186,0,0,0,3010784,12884901888,0,0
150,135186,1,4802944,64934576,1183520,7516192768,0,0
151,135194,0,0,0,0,0,0,0
151,135194,1,524388,0,2048000,8388608000,0,0
151,135186,0,0,0,3018128,12884901888,0,0
151,135186,1,4842501,65482848,1176176,7516192768,0,0
152,135194,0,0,0,0,0,0,0
152,135194,1,524388,0,2048000,8388608000,0,0
152,135186,0,0,0,3010224,12884901888,0,0
152,135186,1,4878261,66007424,1184080,7514095616,0,0
153,135194,0,0,0,0,0,0,0
153,135194,1,524388,0,2048000,8388608000,0,0
153,135186,0,0,0,3016688,12884901888,0,0
153,135186,1,4917599,66556704,1177616,7516192768,0,0
154,135194,0,0,0,0,0,0,0
154,135194,1,524388,0,2048000,8388608000,0,0
154,135186,0,0,0,3011520,12884901888,0,0
154,135186,1,4959646,67091056,1182784,7516192768,0,0
155,135194,0,0,0,0,0,0,0
155,135194,1,524388,0,2048000,8388608000,0,0
155,135186,0,0,0,3015200,12884901888,0,0
155,135186,1,4999432,67639616,1179104,7516192768,0,0
156,135194,0,0,0,0,0,0,0
156,135194,1,524388,0,2048000,8388608000,0,0
156,135186,0,0,0,3014128,12884901888,0,0
156,135186,1,5038116,68170720,1180176,7516192768,0,0
157,135194,0,0,0,0,0,0,0
157,135194,1,524388,0,2048000,8388608000,0,0
157,135186,0,0,0,3014352,12884901888,0,0
157,135186,1,5075980,68718816,1179952,7516192768,0,0
158,135194,0,0,0,0,0,0,0
158,135194,1,524388,0,2048000,8388608000,0,0
158,135186,0,0,0,3010784,12884901888,0,0
158,135186,1,5115028,69263216,1183520,7516192768,0,0
159,135194,0,0,0,0,0,0,0
159,135194,1,524388,0,2048000,8388608000,0,0
159,135186,0,0,0,3013232,12884901888,0,0
159,135186,1,5153016,69793104,1181072,7516192768,0,0
160,135186,0,0,0,3013216,12884901888,0,0
160,135186,1,5197115,70340208,1181088,7516192768,0,0
161,135186,0,0,0,3000464,12884901888,0,0
161,135186,1,5242076,70884032,1193840,7516192768,0,0
162,135186,0,0,0,3006944,12884901888,0,0
162,135186,1,5283659,71427296,1187360,7516192768,0,0
163,135186,0,0,0,3008688,12884901888,0,0
163,135186,1,5325390,71971264,1185616,7516192768,0,0
164,135186,0,0,0,3012816,12884901888,0,0
164,135186,1,5362054,72508096,1181488,7516192768,0,0
165,135186,0,0,0,3013184,12884901888,0,0
165,135186,1,5400247,73045248,1181104,7516192768,0,0
166,135186,0,0,0,3009024,12884901888,0,0
166,135186,1,5439870,73589424,1185280,7516192768,0,0
167,135186,0,0,0,3009280,12884901888,0,0
167,135186,1,5477998,74130384,1185024,7516192768,0,0
168,135186,0,0,0,3012048,12884901888,0,0
168,135186,1,5516119,74668192,1182256,7516192768,0,0
169,135186,0,0,0,3005936,12884901888,0,0
169,135186,1,5556573,75205376,1188368,7516192768,0,0
170,135186,0,0,0,3009472,12884901888,0,0
170,135186,1,5592599,75742176,1184832,7516192768,0,0
171,135186,0,0,0,3017152,12884901888,0,0
171,135186,1,5631240,76293488,1177152,7516192768,0,0
172,135186,0,0,0,3002736,12884901888,0,0
172,135186,1,5669428,76830832,1191568,7516192768,0,0
173,135186,0,0,0,3007792,12884901888,0,0
173,135186,1,5707607,77371248,1186512,7516192768,0,0
174,135186,0,0,0,3008000,12884901888,0,0
174,135186,1,5745258,77905104,1186304,7514095616,0,0
175,135186,0,0,0,3010304,12884901888,0,0
175,135186,1,5785738,78448688,1184000,7516192768,0,0
176,135186,0,0,0,3009072,12884901888,0,0
176,135186,1,5825363,78984384,1185232,7516192768,0,0
177,135186,0,0,0,3012832,12884901888,0,0
177,135186,1,5864940,79527232,1181472,7516192768,0,0
178,135186,0,0,0,3012080,12884901888,0,0
178,135186,1,5902542,80059920,1182224,7516192768,0,0
179,135186,0,0,0,3009968,12884901888,0,0
179,135186,1,5940349,80606352,1184336,7516192768,0,0
180,135186,0,0,0,3010672,12884901888,0,0
180,135186,1,5983131,81156144,1183632,7516192768,0,0
181,135186,0,0,0,3008048,12884901888,0,0
181,135186,1,6024682,81700656,1186240,7516192768,0,0
182,135186,0,0,0,3016144,12884901888,0,0
182,135186,1,6063232,82250176,1178162,7516192768,0,0
183,135186,0,0,0,3008352,12884901888,0,0
183,135186,1,6103731,82792384,1185952,7514095616,0,0
184,135186,0,0,0,3008640,12884901888,0,0
184,135186,1,6143117,83340016,1185664,7516192768,0,0
185,135186,0,0,0,3011158,12884901888,0,0
185,135186,1,6182632,83885248,1183136,7516192768,0,0
186,135186,0,0,0,3003616,12884901888,0,0
186,135186,1,6224651,84431200,1190697,7516192768,0,0
187,135186,0,0,0,3006944,12884901888,0,0
187,135186,1,6262464,84970064,1187360,7516192768,0,0
188,135186,0,0,0,3007808,12884901888,0,0
188,135186,1,6301377,85507632,1186496,7516192768,0,0
189,135186,0,0,0,3012672,12884901888,0,0
189,135186,1,6341641,86051776,1181632,7516192768,0,0
190,135186,0,0,0,3009264,12884901888,0,0
190,135186,1,6383862,86590864,1185040,7516192768,0,0
191,135186,0,0,0,3008384,12884901888,0,0
191,135186,1,6422308,87125264,1185920,7516192768,0,0
192,135186,0,0,0,3009936,12884901888,0,0
192,135186,1,6461449,87664896,1184368,7516192768,0,0
193,135186,0,0,0,3010288,12884901888,0,0
193,135186,1,6498612,88195680,1184016,7516192768,0,0
194,135186,0,0,0,3009104,12884901888,0,0
194,135186,1,6536584,88729840,1185200,7516192768,0,0
195,135186,0,0,0,3009824,12884901888,0,0
195,135186,1,6574996,89266320,1184480,7516192768,0,0
196,135186,0,0,0,3011984,12884901888,0,0
196,135186,1,6611445,89798336,1182320,7514095616,0,0
197,135186,0,0,0,3014160,12884901888,0,0
197,135186,1,6650147,90337872,1180144,7516192768,0,0
198,135186,0,0,0,3013728,12884901888,0,0
198,135186,1,6690828,90875936,1180576,7516192768,0,0
199,135186,0,0,0,3006896,12884901888,0,0
199,135186,1,6730333,91414160,1187408,7516192768,0,0
200,135186,0,0,0,3007744,12884901888,0,0
200,135186,1,6767549,91967104,1186560,7516192768,0,0
201,135186,0,0,0,3004624,12884901888,0,0
201,135186,1,6805090,92519440,1189680,7516192768,0,0
202,135186,0,0,0,3005808,12884901888,0,0
202,135186,1,6843911,93071392,1188496,7516192768,0,0
203,135186,0,0,0,3009792,12884901888,0,0
203,135186,1,6884029,93621232,1184512,7516192768,0,0
204,135186,0,0,0,3012800,12884901888,0,0
204,135186,1,6924504,94170160,1181504,7516192768,0,0
205,135186,0,0,0,3009408,12884901888,0,0
205,135186,1,6964123,94714112,1184896,7516192768,0,0
206,135186,0,0,0,3011504,12884901888,0,0
206,135186,1,7007161,95267904,1182800,7516192768,0,0
207,135186,0,0,0,3007600,12884901888,0,0
207,135186,1,7045950,95805376,1186704,7516192768,0,0
208,135186,0,0,0,3012432,12884901888,0,0
208,135186,1,7083878,96345296,1181872,7516192768,0,0
209,135186,0,0,0,3012688,12884901888,0,0
209,135186,1,7121686,96882256,1181616,7516192768,0,0
210,135186,0,0,0,3003936,12884901888,0,0
210,135186,1,7160585,97413488,1190368,7516192768,0,0
211,135186,0,0,0,3013088,12884901888,0,0
211,135186,1,7200456,97954192,1181237,7516192768,0,0
212,135186,0,0,0,3012960,12884901888,0,0
212,135186,1,7238681,98488640,1181344,7516192768,0,0
213,135186,0,0,0,3011968,12884901888,0,0
213,135186,1,7277134,99025216,1182336,7516192768,0,0
214,135186,0,0,0,3011648,12884901888,0,0
214,135186,1,7314000,99559200,1182656,7516192768,0,0
215,135186,0,0,0,3010416,12884901888,0,0
215,135186,1,7353055,100104144,1183888,7516192768,0,0
216,135186,0,0,0,3010400,12884901888,0,0
216,135186,1,7393603,100654864,1183872,7516192768,0,0
217,135186,0,0,0,3006112,12884901888,0,0
217,135186,1,7435236,101190112,1188192,7516192768,0,0
218,135186,0,0,0,3012064,12884901888,0,0
218,135186,1,7477842,101736112,1182240,7516192768,0,0
219,135186,0,0,0,3008944,12884901888,0,0
219,135186,1,7517752,102278464,1185360,7516192768,0,0
220,135186,0,0,0,3009248,12884901888,0,0
220,135186,1,7556580,102818624,1185072,7516192768,0,0
221,135186,0,0,0,3007856,12884901888,0,0
221,135186,1,7593746,103352816,1186448,7516192768,0,0
222,135186,0,0,0,3009424,12884901888,0,0
222,135186,1,7634162,103893648,1184880,7516192768,0,0
223,135186,0,0,0,3010128,12884901888,0,0
223,135186,1,7671075,104434736,1184160,7516192768,0,0
224,135186,0,0,0,3006752,12884901888,0,0
224,135186,1,7708532,104971216,1187552,7516192768,0,0
225,135186,0,0,0,3007088,12884901888,0,0
225,135186,1,7746385,105511840,1187216,7516192768,0,0
226,135186,0,0,0,3013264,12884901888,0,0
226,135186,1,7785102,106065008,1181040,7516192768,0,0
227,135186,0,0,0,3007968,12884901888,0,0
227,135186,1,7825958,106610336,1186336,7516192768,0,0
228,135186,0,0,0,3009344,12884901888,0,0
228,135186,1,7866465,107161664,1184960,7516192768,0,0
229,135186,0,0,0,3003088,12884901888,0,0
229,135186,1,7906151,107709696,1191216,7516192768,0,0
230,135186,0,0,0,3008656,12884901888,0,0
230,135186,1,7946257,108264256,1185648,7516192768,0,0
231,135186,0,0,0,3008336,12884901888,0,0
231,135186,1,7984952,108812256,1185968,7514095616,0,0
232,135186,0,0,0,3006992,12884901888,0,0
232,135186,1,8026889,109363600,1187313,7516192768,0,0
233,135186,0,0,0,3012096,12884901888,0,0
233,135186,1,8068238,109913392,1182208,7516192768,0,0
234,135186,0,0,0,3012208,12884901888,0,0
234,135186,1,8107364,110461888,1182096,7516192768,0,0
235,135186,0,0,0,3010368,12884901888,0,0
235,135186,1,8146229,110997456,1183936,7516192768,0,0
236,135186,0,0,0,3006944,12884901888,0,0
236,135186,1,8187082,111532208,1187360,7516192768,0,0
237,135186,0,0,0,3015453,12884901888,0,0
237,135186,1,8224653,112075936,1178864,7516192768,0,0
238,135186,0,0,0,3008304,12884901888,0,0
238,135186,1,8263663,112603936,1186000,7516192768,0,0
239,135186,0,0,0,3011344,12884901888,0,0
239,135186,1,8304441,113149584,1182960,7516192768,0,0
240,135186,0,0,0,3013440,12884901888,0,0
240,135186,1,8345215,113696400,1180864,7516192768,0,0
241,135186,0,0,0,3016048,12884901888,0,0
241,135186,1,8382735,114230640,1178256,7516192768,0,0
242,135186,0,0,0,3007616,12884901888,0,0
242,135186,1,8422420,114766560,1186672,7516192768,0,0
243,135186,0,0,0,3014608,12884901888,0,0
243,135186,1,8461202,115311424,1179696,7516192768,0,0
244,135186,0,0,0,3003200,12884901888,0,0
244,135186,1,8497677,115833664,1191104,7516192768,0,0
245,135186,0,0,0,3012261,12884901888,0,0
245,135186,1,8534545,116374496,1182044,7516192768,0,0
246,135186,0,0,0,3009600,12884901888,0,0
246,135186,1,8576160,116916416,1184704,7516192768,0,0
247,135186,0,0,0,3012816,12884901888,0,0
247,135186,1,8613479,117460816,1181488,7516192768,0,0
248,135186,0,0,0,3014208,12884901888,0,0
248,135186,1,8652619,118005536,1180096,7516192768,0,0
249,135186,0,0,0,3012272,12884901888,0,0
249,135186,1,8691152,118551056,1182032,7516192768,0,0
250,135186,0,0,0,3008256,12884901888,0,0
250,135186,1,8729595,119095632,1186048,7516192768,0,0
251,135186,0,0,0,3008576,12884901888,0,0
251,135186,1,8769027,119649056,1185728,7516192768,0,0
252,135186,0,0,0,3005856,12884901888,0,0
252,135186,1,8806628,120194832,1188448,7516192768,0,0
253,135186,0,0,0,3005170,12884901888,0,0
253,135186,1,8843571,120731248,1189120,7516192768,0,0
254,135186,0,0,0,3012720,12884901888,0,0
254,135186,1,8881356,121271568,1181584,7516192768,0,0
255,135186,0,0,0,3016192,12884901888,0,0
255,135186,1,8917761,121806384,1178112,7516192768,0,0
256,135186,0,0,0,3007728,12884901888,0,0
256,135186,1,8957059,122339696,1186576,7516192768,0,0
257,135186,0,0,0,3016240,12884901888,0,0
257,135186,1,8996655,122884976,1178064,7516192768,0,0
258,135186,0,0,0,3007104,12884901888,0,0
258,135186,1,9035565,123425968,1187200,7516192768,0,0
259,135186,0,0,0,3011280,12884901888,0,0
259,135186,1,9072556,123976768,1183024,7516192768,0,0
260,135186,0,0,0,3012112,12884901888,0,0
260,135186,1,9111855,124524176,1182192,7516192768,0,0
261,135186,0,0,0,3008944,12884901888,0,0
261,135186,1,9148839,125063040,1185360,7516192768,0,0
262,135186,0,0,0,3012112,12884901888,0,0
262,135186,1,9186408,125598016,1182192,7516192768,0,0
263,135186,0,0,0,3013552,12884901888,0,0
263,135186,1,9226669,126134144,1180752,7516192768,0,0
264,135186,0,0,0,3011040,12884901888,0,0
264,135186,1,9266234,126668160,1183264,7516192768,0,0
265,135186,0,0,0,3008912,12884901888,0,0
265,135186,1,9304343,127206352,1185392,7516192768,0,0
266,135186,0,0,0,3008720,12884901888,0,0
266,135186,1,9341011,127752592,1185584,7516192768,0,0
267,135186,0,0,0,3007744,12884901888,0,0
267,135186,1,9380209,128301408,1186560,7516192768,0,0
268,135186,0,0,0,3009488,12884901888,0,0
268,135186,1,9420087,128851616,1184816,7516192768,0,0
269,135186,0,0,0,3014096,12884901888,0,0
269,135186,1,9460014,129398064,1180208,7516192768,0,0
270,135186,0,0,0,3015488,12884901888,0,0
270,135186,1,9499211,129942704,1178816,7516192768,0,0
271,135186,0,0,0,3015072,12884901888,0,0
271,135186,1,9536766,130487696,1179232,7514095616,0,0
272,135186,0,0,0,3002640,12884901888,0,0
272,135186,1,9575344,131026640,1191664,7516192768,0,0
273,135186,0,0,0,3011530,12884901888,0,0
273,135186,1,9613668,131579664,1182768,7516192768,0,0
274,135186,0,0,0,3006704,12884901888,0,0
274,135186,1,9653233,132128400,1187600,7516192768,0,0
275,135186,0,0,0,3009008,12884901888,0,0
275,135186,1,9690279,132669024,1185280,7516192768,0,0
276,135186,0,0,0,3010848,12884901888,0,0
276,135186,1,9730319,133206208,1183456,7516192768,0,0
277,135186,0,0,0,3009168,12884901888,0,0
277,135186,1,9766813,133737136,1185136,7516192768,0,0
278,135186,0,0,0,3011392,12884901888,0,0
278,135186,1,9802825,134267984,1182912,7516192768,0,0
279,135186,0,0,0,3007344,12884901888,0,0
279,135186,1,9840735,134799296,1186960,7516192768,0,0
280,135186,0,0,0,3010912,12884901888,0,0
280,135186,1,9881388,135336720,1183376,7516192768,0,0
281,135186,0,0,0,3010496,12884901888,0,0
281,135186,1,9920486,135876784,1183808,7516192768,0,0
282,135186,0,0,0,3011312,12884901888,0,0
282,135186,1,9959334,136425248,1182992,7516192768,0,0
283,135186,0,0,0,3011632,12884901888,0,0
283,135186,1,9996818,136973680,1182672,7516192768,0,0
284,135186,0,0,0,3012592,12884901888,0,0
284,135186,1,10034080,137522592,1181724,7516192768,0,0
285,135186,0,0,0,3012256,12884901888,0,0
285,135186,1,10074387,138068752,1182048,7516192768,0,0
286,135186,0,0,0,3015520,12884901888,0,0
286,135186,1,10111743,138603680,1178784,7516192768,0,0
287,135186,0,0,0,3006272,12884901888,0,0
287,135186,1,10150921,139138560,1188032,7516192768,0,0
288,135186,0,0,0,3005888,12884901888,0,0
288,135186,1,10190258,139688240,1188416,7516192768,0,0
289,135186,0,0,0,3009872,12884901888,0,0
289,135186,1,10229091,140243120,1184432,7516192768,0,0
290,135186,0,0,0,3010336,12884901888,0,0
290,135186,1,10269451,140791712,1183968,7516192768,0,0
291,135186,0,0,0,3011296,12884901888,0,0
291,135186,1,10312213,141341328,1183008,7516192768,0,0
292,135186,0,0,0,3008416,12884901888,0,0
292,135186,1,10350296,141887376,1185872,7516192768,0,0
293,135186,0,0,0,3011840,12884901888,0,0
293,135186,1,10390446,142435840,1182464,7516192768,0,0
294,135186,0,0,0,3013264,12884901888,0,0
294,135186,1,10428259,142977344,1181040,7516192768,0,0
295,135186,0,0,0,3005819,12884901888,0,0
295,135186,1,10467209,143507760,1188480,7514095616,0,0
296,135186,0,0,0,3001856,12884901888,0,0
296,135186,1,10508021,144044848,1192448,7516192768,0,0
297,135186,0,0,0,3006976,12884901888,0,0
297,135186,1,10546947,144589312,1187328,7516192768,0,0
298,135186,0,0,0,3010048,12884901888,0,0
298,135186,1,10588379,145137728,1184256,7516192768,0,0
299,135186,0,0,0,3008768,12884901888,0,0
299,135186,1,10629263,145679344,1185552,7516192768,0,0
300,135186,0,0,0,3010608,12884901888,0,0
300,135186,1,10668260,146218016,1183696,7516192768,0,0
