Iter,PID,Processor Id,Number of Faults,Evictions,Resident Pages,Physical Memory Allocated,Memory Evicted of other Processes,Thrased Pages
152,33353,1,507237,0,2048000,8388608000,4913627136,0
153,33353,0,0,0,0,0,0,0
153,33353,1,507237,0,2048000,8388608000,4913627136,0
154,33353,0,0,0,0,0,0,0
154,33353,1,507237,0,2048000,8388608000,4913627136,0
155,33353,0,0,0,0,0,0,0
155,33353,1,507237,0,2048000,8388608000,4913627136,0
156,33353,0,0,0,0,0,0,0
156,33353,1,507237,0,2048000,8388608000,4913627136,0
157,33353,0,0,0,0,0,0,0
157,33353,1,507237,0,2048000,8388608000,4913627136,0
158,33353,0,0,0,0,0,0,0
158,33353,1,507237,0,2048000,8388608000,4913627136,0
159,33353,0,0,0,0,0,0,0
159,33353,1,507237,0,2048000,8388608000,4913627136,0
160,33353,0,0,0,0,0,0,0
160,33353,1,507237,0,2048000,8388608000,4913627136,0
161,33353,0,0,0,0,0,0,0
161,33353,1,507237,0,2048000,8388608000,4913627136,0
162,33353,0,0,0,0,0,0,0
162,33353,1,507237,0,2048000,8388608000,4913627136,0
163,33353,0,0,0,0,0,0,0
163,33353,1,507237,0,2048000,8388608000,4913627136,0
164,33353,0,0,0,0,0,0,0
164,33353,1,507237,0,2048000,8388608000,4913627136,0
165,33353,0,0,0,0,0,0,0
165,33353,1,507237,0,2048000,8388608000,4913627136,0
166,33353,0,0,0,0,0,0,0
166,33353,1,507237,0,2048000,8388608000,4913627136,0
167,33353,0,0,0,0,0,0,0
167,33353,1,507237,0,2048000,8388608000,4913627136,0
168,33353,0,0,0,0,0,0,0
168,33353,1,507237,0,2048000,5765070848,4913627136,0
