Iter,PID,Processor Id,Number of Faults,Evictions,Resident Pages,Physical Memory Allocated,Memory Evicted of other Processes,Thrased Pages
149,114542,1,4997231,66855008,1206176,8178892800,16777216,0
150,114551,0,0,0,57664,910163968,0,0
150,114551,1,571837,222208,1990336,8178892800,209715200,0
150,114542,0,0,0,2986160,12884901888,0,0
150,114542,1,5032545,67421552,1208144,8180989952,18874368,0
151,114551,0,0,0,51200,960495616,0,0
151,114551,1,577146,234496,1996800,8178892800,211812352,0
151,114542,0,0,0,2997664,12884901888,0,0
151,114542,1,5068344,67991392,1196640,8180989952,20971520,0
152,114551,0,0,0,54400,1121976320,0,0
152,114551,1,587460,273920,1993600,8178892800,213909504,0
152,114542,0,0,0,3003440,12884901888,0,0
152,114542,1,5102510,68544480,1190864,8180989952,23068672,0
153,114551,0,0,0,51200,1186988032,0,0
153,114551,1,592873,289792,1996800,8178892800,216006656,0
153,114542,0,0,0,3010048,12884901888,0,0
153,114542,1,5139448,69111872,1184256,8180989952,25165824,0
154,114551,0,0,0,51200,1258291200,0,0
154,114551,1,596182,307200,1996800,8178892800,218103808,0
154,114542,0,0,0,3004912,12884901888,0,0
154,114542,1,5175110,69672832,1189392,8180989952,27262976,0
155,114551,0,0,0,57984,1436549120,0,0
155,114551,1,606870,350720,1990016,8178892800,220200960,0
155,114542,0,0,0,2996960,12884901888,0,0
155,114542,1,5211409,70210224,1197351,8180989952,29360128,0
156,114551,0,0,0,51200,1711276032,0,0
156,114551,1,627008,417792,1996800,8178892800,226492416,0
156,114542,0,0,0,2970720,12884901888,0,0
156,114542,1,5247596,70729120,1223584,8180989952,35651584,0
157,114551,0,0,0,51200,1782579200,0,0
157,114551,1,630537,435200,1996800,8178892800,228589568,0
157,114542,0,0,0,2999648,12884901888,0,0
157,114542,1,5283116,71323104,1194656,8180989952,37748736,0
158,114551,0,0,0,53504,1933574144,0,0
158,114551,1,639027,472064,1994496,8178892800,230686720,0
158,114542,0,0,0,2947632,12884901888,0,0
158,114542,1,5321434,71857600,1246672,8180989952,39845888,0
159,114551,0,0,0,58448,1981808640,0,0
159,114551,1,641371,483840,1989552,8180989952,232783872,0
159,114542,0,0,0,2954256,12884901888,0,0
159,114542,1,5359003,72455440,1240048,8178892800,39845888,0
160,114551,0,0,0,51200,2009071616,0,0
160,114551,1,644518,490496,1996800,8178892800,232783872,0
160,114542,0,0,0,2961456,12884901888,0,0
160,114542,1,5398484,73059408,1232848,8180989952,41943040,0
161,114551,0,0,0,54528,2170552320,0,0
161,114551,1,654672,529920,1993472,8178892800,234881024,0
161,114542,0,0,0,2989824,12884901888,0,0
161,114542,1,5432644,73630128,1204480,8180989952,44040192,0
162,114551,0,0,0,51200,2235564032,0,0
162,114551,1,659514,545792,1996800,8178892800,236978176,0
162,114542,0,0,0,2994176,12884901888,0,0
162,114542,1,5469478,74209264,1200128,8180989952,46137344,0
163,114551,0,0,0,51200,2235564032,0,0
163,114551,1,659514,545792,1996800,8178892800,236978176,0
163,114542,0,0,0,2973840,12884901888,0,0
163,114542,1,5507165,74788864,1220464,8180989952,46137344,0
164,114551,0,0,0,51200,2306867200,0,0
164,114551,1,662845,563200,1996800,8178892800,239075328,0
164,114542,0,0,0,2987872,12884901888,0,0
164,114542,1,5542126,75365904,1206432,8180989952,48234496,0
165,114551,0,0,0,57280,2483027968,0,0
165,114551,1,674075,606208,1990720,8178892800,241172480,0
165,114542,0,0,0,3004864,12884901888,0,0
165,114542,1,5576519,75927680,1189440,8180989952,50331648,0
166,114551,0,0,0,57280,2483027968,0,0
166,114551,1,674075,606208,1990720,8178892800,241172480,0
166,114542,0,0,0,2983280,12884901888,0,0
166,114542,1,5612857,76498816,1211024,8180989952,50331648,0
167,114551,0,0,0,51200,2533359616,0,0
167,114551,1,679173,618496,1996800,8178892800,243269632,0
167,114542,0,0,0,2988784,12884901888,0,0
167,114542,1,5648966,77069600,1205520,8180989952,52428800,0
168,114551,0,0,0,54784,2696937472,0,0
168,114551,1,689351,658432,1993216,8178892800,245366784,0
168,114542,0,0,0,2989728,12884901888,0,0
168,114542,1,5683021,77619856,1204576,8180989952,54525952,0
169,114551,0,0,0,51200,2759852032,0,0
169,114551,1,694750,673792,1996800,8178892800,247463936,0
169,114542,0,0,0,3001760,12884901888,0,0
169,114542,1,5717210,78185840,1192544,8180989952,56623104,0
170,114551,0,0,0,51200,2759852032,0,0
170,114551,1,694750,673792,1996800,8178892800,247463936,0
170,114542,0,0,0,2987456,12884901888,0,0
170,114542,1,5753517,78760336,1206848,8180989952,56623104,0
171,114551,0,0,0,51200,2831155200,0,0
171,114551,1,697796,691200,1996800,8178892800,249561088,0
171,114542,0,0,0,2984176,12884901888,0,0
171,114542,1,5790615,79315248,1210128,8180989952,58720256,0
172,114551,0,0,0,57280,3007315968,0,0
172,114551,1,708862,734208,1990720,8178892800,251658240,0
172,114542,0,0,0,3001024,12884901888,0,0
172,114542,1,5823442,79841376,1193280,8180989952,60817408,0
173,114551,0,0,0,57280,3007315968,0,0
173,114551,1,708862,734208,1990720,8178892800,251658240,0
173,114542,0,0,0,2992560,12884901888,0,0
173,114542,1,5859532,80416928,1201748,8180989952,60817408,0
174,114551,0,0,0,51200,3057647616,0,0
174,114551,1,714161,746496,1996800,8178892800,253755392,0
174,114542,0,0,0,2986736,12884901888,0,0
174,114542,1,5895564,80971424,1207568,8180989952,62914560,0
175,114551,0,0,0,55008,3221225472,0,0
175,114551,1,724182,786432,1992992,8178892800,255852544,0
175,114542,0,0,0,2995728,12884901888,0,0
175,114542,1,5929841,81499600,1198576,8180989952,65011712,0
176,114551,0,0,0,51200,3284140032,0,0
176,114551,1,729386,801792,1996800,8178892800,257949696,0
176,114542,0,0,0,2991984,12884901888,0,0
176,114542,1,5970287,82095136,1202320,8180989952,67108864,0
177,114551,0,0,0,54976,3745513472,0,0
177,114551,1,758877,914432,1993024,8178892800,266338304,0
177,114542,0,0,0,3006864,12884901888,0,0
177,114542,1,6027719,82907088,1187440,8180989952,75497472,0
178,114551,0,0,0,51200,3808428032,0,0
178,114551,1,764340,929792,1996800,8178892800,268435456,0
178,114542,0,0,0,2993648,12884901888,0,0
178,114542,1,6076230,83666736,1200656,8178892800,77594624,0
179,114551,0,0,0,51200,3879731200,0,0
179,114551,1,768025,947200,1996800,8178892800,270532608,0
179,114542,0,0,0,2940048,12884901888,0,0
179,114542,1,6124950,84369904,1254256,8180989952,79691776,0
180,114551,0,0,0,51200,3879731200,0,0
180,114551,1,768025,947200,1996800,8178892800,270532608,0
180,114542,0,0,0,2956608,12884901888,0,0
180,114542,1,6163252,84994912,1237696,8180989952,79691776,0
181,114551,0,0,0,57792,4057989120,0,0
181,114551,1,779227,990720,1990208,8178892800,272629760,0
181,114542,0,0,0,2958528,12884901888,0,0
181,114542,1,6205318,85682640,1235776,8180989952,81788928,0
182,114551,0,0,0,51200,4106223616,0,0
182,114551,1,784739,1002496,1996800,8178892800,274726912,0
182,114542,0,0,0,2959712,12884901888,0,0
182,114542,1,6256807,86496176,1234592,8180989952,83886080,0
183,114551,0,0,0,54880,4269801472,0,0
183,114551,1,795090,1042432,1993120,8178892800,276824064,0
183,114542,0,0,0,2973232,12884901888,0,0
183,114542,1,6297215,87160320,1221072,8180989952,85983232,0
184,114551,0,0,0,51200,4332716032,0,0
184,114551,1,800043,1057792,1996800,8178892800,278921216,0
184,114542,0,0,0,2994384,12884901888,0,0
184,114542,1,6337375,87810960,1199920,8180989952,88080384,0
185,114551,0,0,0,51200,4404019200,0,0
185,114551,1,803022,1075200,1996800,8178892800,281018368,0
185,114542,0,0,0,2993536,12884901888,0,0
185,114542,1,6383327,88545984,1200769,8180989952,90177536,0
186,114551,0,0,0,57216,4578082816,0,0
186,114551,1,813020,1117696,1990784,8178892800,283115520,0
186,114542,0,0,0,2996480,12884901888,0,0
186,114542,1,6429507,89287920,1197824,8180989952,92274688,0
187,114551,0,0,0,57216,4578082816,0,0
187,114551,1,813020,1117696,1990784,8178892800,283115520,0
187,114542,0,0,0,2987266,12884901888,0,0
187,114542,1,6465840,89868480,1207024,8180989952,92274688,0
188,114551,0,0,0,51200,4630511616,0,0
188,114551,1,817766,1130496,1996800,8178892800,285212672,0
188,114542,0,0,0,2987024,12884901888,0,0
188,114542,1,6504943,90494272,1207248,8180989952,94371840,0
189,114551,0,0,0,54880,4794089472,0,0
189,114551,1,827745,1170432,1993120,8178892800,287309824,0
189,114542,0,0,0,2992608,12884901888,0,0
189,114542,1,6541872,91079920,1201696,8180989952,96468992,0
190,114551,0,0,0,51200,4857004032,0,0
190,114551,1,833006,1185792,1996800,8178892800,289406976,0
190,114542,0,0,0,2990880,12884901888,0,0
190,114542,1,6586107,91782256,1203424,8180989952,98566144,0
191,114551,0,0,0,51200,4928307200,0,0
191,114551,1,836300,1203200,1996800,8178892800,291504128,0
191,114542,0,0,0,3000160,12884901888,0,0
191,114542,1,6629244,92459104,1194144,8180989952,100663296,0
192,114551,0,0,0,58016,5108662272,0,0
192,114551,1,847104,1247232,1989984,8178892800,293601280,0
192,114542,0,0,0,3006064,12884901888,0,0
192,114542,1,6675775,93190480,1188240,8180989952,102760448,0
193,114551,0,0,0,51200,5154799616,0,0
193,114551,1,852315,1258496,1996800,8178892800,295698432,0
193,114542,0,0,0,3004224,12884901888,0,0
193,114542,1,6719997,93880144,1190080,8180989952,104857600,0
194,114551,0,0,0,54752,5318377472,0,0
194,114551,1,862402,1298432,1993248,8178892800,297795584,0
194,114542,0,0,0,2997248,12884901888,0,0
194,114542,1,6762291,94520272,1197056,8180989952,106954752,0
195,114551,0,0,0,51200,5452595200,0,0
195,114551,1,870566,1331200,1996800,8178892800,301989888,0
195,114542,0,0,0,3032240,12884901888,0,0
195,114542,1,6799625,95113328,1162064,8178892800,111149056,0
196,114551,0,0,0,51200,5679087616,0,0
196,114551,1,885873,1386496,1996800,8178892800,306184192,0
196,114542,0,0,0,2998672,12884901888,0,0
196,114542,1,6837233,95660160,1195632,8180989952,115343360,0
197,114551,0,0,0,55488,5844762624,0,0
197,114551,1,896373,1426944,1992512,8178892800,308281344,0
197,114542,0,0,0,2990432,12884901888,0,0
197,114542,1,6875521,96255808,1203872,8180989952,117440512,0
198,114551,0,0,0,51200,5905580032,0,0
198,114551,1,901908,1441792,1996800,8178892800,310378496,0
198,114542,0,0,0,2969072,12884901888,0,0
198,114542,1,6935996,97173856,1225232,8178892800,119537664,0
199,114551,0,0,0,51200,5976883200,0,0
199,114551,1,905400,1459200,1996800,8178892800,312475648,0
199,114542,0,0,0,2944160,12884901888,0,0
199,114542,1,6984843,97893712,1250144,8180989952,121634816,0
200,114551,0,0,0,57312,6153043968,0,0
200,114551,1,915731,1502208,1990688,8178892800,314572800,0
200,114542,0,0,0,2969952,12884901888,0,0
200,114542,1,7028516,98614448,1224352,8180989952,123731968,0
201,114551,0,0,0,51200,6203375616,0,0
201,114551,1,920786,1514496,1996800,8178892800,316669952,0
201,114542,0,0,0,2976224,12884901888,0,0
201,114542,1,7092426,99579488,1218080,8180989952,125829120,0
202,114551,0,0,0,55008,6366953472,0,0
202,114551,1,931390,1554432,1992992,8178892800,318767104,0
202,114542,0,0,0,2986624,12884901888,0,0
202,114542,1,7137781,100316400,1207680,8180989952,127926272,0
203,114551,0,0,0,51200,6429868032,0,0
203,114551,1,936675,1569792,1996800,8178892800,320864256,0
203,114542,0,0,0,2993888,12884901888,0,0
203,114542,1,7177462,100957696,1200416,8180989952,130023424,0
204,114551,0,0,0,51200,6501171200,0,0
204,114551,1,939636,1587200,1996800,8178892800,322961408,0
204,114542,0,0,0,2999808,12884901888,0,0
204,114542,1,7221806,101681888,1194496,8180989952,132120576,0
205,114551,0,0,0,51200,6501171200,0,0
205,114551,1,939636,1587200,1996800,8178892800,322961408,0
205,114542,0,0,0,2979600,12884901888,0,0
205,114542,1,7258594,102255840,1214704,8180989952,132120576,0
206,114551,0,0,0,54656,6658457600,0,0
206,114551,1,950380,1625600,1993344,8178892800,325058560,0
206,114542,0,0,0,2986160,12884901888,0,0
206,114542,1,7301648,102950288,1208144,8180989952,134217728,0
207,114551,0,0,0,51200,6727663616,0,0
207,114551,1,955651,1642496,1996800,8178892800,327155712,0
207,114542,0,0,0,2986992,12884901888,0,0
207,114542,1,7338120,103536400,1207312,8180989952,136314880,0
208,114551,0,0,0,55552,6893338624,0,0
208,114551,1,966632,1682944,1992448,8178892800,329252864,0
208,114542,0,0,0,2990608,12884901888,0,0
208,114542,1,7390497,104357664,1203696,8180989952,138412032,0
209,114551,0,0,0,51200,6954156032,0,0
209,114551,1,971769,1697792,1996800,8178892800,331350016,0
209,114542,0,0,0,2998208,12884901888,0,0
209,114542,1,7434488,105050752,1196096,8180989952,140509184,0
210,114551,0,0,0,51200,7025459200,0,0
210,114551,1,975147,1715200,1996800,8178892800,333447168,0
210,114542,0,0,0,2998480,12884901888,0,0
210,114542,1,7478618,105749488,1195824,8180989952,142606336,0
211,114551,0,0,0,57376,7199522816,0,0
211,114551,1,985427,1757696,1990624,8178892800,335544320,0
211,114542,0,0,0,2999200,12884901888,0,0
211,114542,1,7519325,106375712,1195104,8180989952,144703488,0
212,114551,0,0,0,54464,7409238016,0,0
212,114551,1,1001092,1808896,1993536,8178892800,339738624,0
212,114542,0,0,0,3028368,12884901888,0,0
212,114542,1,7567867,107160144,1165936,8180989952,148897792,0
213,114551,0,0,0,58048,7725907968,0,0
213,114551,1,1020223,1886208,1989952,8178892800,346030080,0
213,114542,0,0,0,2957648,12884901888,0,0
213,114542,1,7612059,107747824,1236656,8180989952,155189248,0
214,114551,0,0,0,51200,7776239616,0,0
214,114551,1,1025455,1898496,1996800,8178892800,348127232,0
214,114542,0,0,0,2977472,12884901888,0,0
214,114542,1,7666883,108640000,1216832,8180989952,157286400,0
215,114551,0,0,0,54848,7939817472,0,0
215,114551,1,1034519,1938432,1993152,8178892800,350224384,0
215,114542,0,0,0,2963104,12884901888,0,0
215,114542,1,7707034,109252016,1231200,8180989952,159383552,0
216,114551,0,0,0,51200,8002732032,0,0
216,114551,1,1039906,1953792,1996800,8178892800,352321536,0
216,114542,0,0,0,2939456,12884901888,0,0
216,114542,1,7748126,109869872,1254848,8180989952,161480704,0
217,114551,0,0,0,51200,8074035200,0,0
217,114551,1,1043677,1971200,1996800,8178892800,354418688,0
217,114542,0,0,0,2954928,12884901888,0,0
217,114542,1,7802207,110750928,1239376,8180989952,163577856,0
218,114551,0,0,0,58048,8252293120,0,0
218,114551,1,1055663,2014720,1989952,8178892800,356515840,0
218,114542,0,0,0,2991152,12884901888,0,0
218,114542,1,7844594,111444784,1203152,8180989952,165675008,0
219,114551,0,0,0,51200,8300527616,0,0
219,114551,1,1060802,2026496,1996800,8178892800,358612992,0
219,114542,0,0,0,2967040,12884901888,0,0
219,114542,1,7905535,112384880,1227264,8180989952,167772160,0
220,114551,0,0,0,54784,8388608000,0,0
220,114551,1,1071598,2066432,1993216,8178892800,360710144,0
220,114542,0,0,0,2980080,12884901888,0,0
220,114542,1,7961843,113310624,1214224,8180989952,169869312,0
221,114551,0,0,0,51200,8388608000,0,0
221,114551,1,1077120,2081792,1996800,8178892800,362807296,0
221,114542,0,0,0,2989277,12884901888,0,0
221,114542,1,8000339,113936752,1205040,8180989952,171966464,0
222,114551,0,0,0,51200,8388608000,0,0
222,114551,1,1080750,2099200,1996800,8178892800,364904448,0
222,114542,0,0,0,2989712,12884901888,0,0
222,114542,1,8037938,114540896,1204592,8180989952,174063616,0
223,114551,0,0,0,51200,8388608000,0,0
223,114551,1,1080750,2099200,1996800,8178892800,364904448,0
223,114542,0,0,0,2995232,12884901888,0,0
223,114542,1,8073377,115120128,1199072,8180989952,174063616,0
224,114542,0,0,0,2979232,12884901888,0,0
224,114542,1,8113526,115663216,1215072,8371830784,174063616,0
225,114542,0,0,0,2975808,12884901888,0,0
225,114542,1,8160396,116226656,1218496,8371830784,174063616,0
226,114542,0,0,0,2979680,12884901888,0,0
226,114542,1,8203433,116777008,1214624,8371830784,174063616,0
227,114542,0,0,0,2981232,12884901888,0,0
227,114542,1,8242998,117323440,1213072,8371830784,174063616,0
228,114542,0,0,0,2975360,12884901888,0,0
228,114542,1,8281253,117868256,1218944,8371830784,174063616,0
229,114542,0,0,0,2974944,12884901888,0,0
229,114542,1,8323602,118427840,1219344,8371830784,174063616,0
230,114542,0,0,0,2979030,12884901888,0,0
230,114542,1,8365230,118990928,1215264,8371830784,174063616,0
231,114542,0,0,0,2968512,12884901888,0,0
231,114542,1,8410156,119547872,1225792,8371830784,174063616,0
232,114542,0,0,0,2971152,12884901888,0,0
232,114542,1,8450031,120108848,1223152,8371830784,174063616,0
233,114542,0,0,0,2969840,12884901888,0,0
233,114542,1,8492070,120673776,1224464,8371830784,174063616,0
234,114542,0,0,0,2968784,12884901888,0,0
234,114542,1,8533957,121238016,1225520,8371830784,174063616,0
235,114542,0,0,0,2964336,12884901888,0,0
235,114542,1,8573734,121799008,1229968,8371830784,174063616,0
236,114542,0,0,0,2957360,12884901888,0,0
236,114542,1,8615511,122353200,1236944,8371830784,174063616,0
237,114542,0,0,0,2962144,12884901888,0,0
237,114542,1,8655397,122925472,1232160,8371830784,174063616,0
238,114542,0,0,0,2969232,12884901888,0,0
238,114542,1,8696465,123495696,1225077,8371830784,174063616,0
239,114542,0,0,0,2962287,12884901888,0,0
239,114542,1,8736504,124042144,1232016,8371830784,174063616,0
240,114542,0,0,0,2972672,12884901888,0,0
240,114542,1,8778116,124602992,1221633,8371830784,174063616,0
241,114542,0,0,0,2975536,12884901888,0,0
241,114542,1,8823290,125166976,1218768,8371830784,174063616,0
242,114542,0,0,0,2981456,12884901888,0,0
242,114542,1,8865759,125724960,1212848,8371830784,174063616,0
243,114542,0,0,0,2968928,12884901888,0,0
243,114542,1,8907280,126281760,1225376,8371830784,174063616,0
244,114542,0,0,0,2962528,12884901888,0,0
244,114542,1,8949736,126843616,1231776,8371830784,174063616,0
245,114542,0,0,0,2970064,12884901888,0,0
245,114542,1,8990030,127408848,1224240,8371830784,174063616,0
246,114542,0,0,0,2968304,12884901888,0,0
246,114542,1,9031594,127970384,1226000,8371830784,174063616,0
247,114542,0,0,0,2974224,12884901888,0,0
247,114542,1,9072747,128532544,1220080,8371830784,174063616,0
248,114542,0,0,0,2969744,12884901888,0,0
248,114542,1,9116360,129089632,1224560,8371830784,174063616,0
249,114542,0,0,0,2987200,12884901888,0,0
249,114542,1,9156619,129656624,1207104,8371830784,174063616,0
