Iter,PID,Processor Id,Number of Faults,Evictions,Resident Pages,Physical Memory Allocated,Memory Evicted of other Processes,Thrased Pages
351,112811,0,0,0,2991424,12884901888,0,0
351,112811,1,3571678,55668816,1202880,7912554496,6291456,0
352,112821,0,0,0,99328,406847488,0,0
352,112821,1,523512,99328,1931264,7910457344,4773117952,0
352,112811,0,0,0,2991872,12884901888,0,0
352,112811,1,3607370,56231040,1202432,7912554496,8388608,0
353,112821,0,0,0,116736,478150656,0,0
353,112821,1,526675,116736,1931264,7910457344,4775215104,0
353,112811,0,0,0,3006832,12884901888,0,0
353,112811,1,3645444,56799008,1187472,7912554496,10485760,0
354,112821,0,0,0,116736,478150656,0,0
354,112821,1,526675,116736,1931264,7910457344,4775215104,0
354,112811,0,0,0,3020048,12884901888,0,0
354,112811,1,3683042,57373904,1174256,7912554496,10485760,0
355,112821,0,0,0,116736,478150656,0,0
355,112821,1,526675,116736,1931264,7910457344,4775215104,0
355,112811,0,0,0,2986544,12884901888,0,0
355,112811,1,3717744,57900544,1207776,7912554496,10485760,0
356,112821,0,0,0,116736,478150656,0,0
356,112821,1,526675,116736,1931264,7910457344,4775215104,0
356,112811,0,0,0,3001680,12884901888,0,0
356,112811,1,3752515,58469392,1192624,7912554496,10485760,0
357,112821,0,0,0,116736,478150656,0,0
357,112821,1,526675,116736,1931264,7910457344,4775215104,0
357,112811,0,0,0,2988192,12884901888,0,0
357,112811,1,3788488,59032928,1206112,7912554496,10485760,0
358,112821,0,0,0,123552,656408576,0,0
358,112821,1,537596,160256,1924448,7910457344,4777312256,0
358,112811,0,0,0,2974256,12884901888,0,0
358,112811,1,3827182,59577328,1220048,7912554496,12582912,0
359,112821,0,0,0,123552,656408576,0,0
359,112821,1,537596,160256,1924448,7910457344,4777312256,0
359,112811,0,0,0,2987136,12884901888,0,0
359,112811,1,3865616,60177184,1207168,7912554496,12582912,0
360,112821,0,0,0,116736,704643072,0,0
360,112821,1,542370,172032,1931264,7910457344,4779409408,0
360,112811,0,0,0,2981456,12884901888,0,0
360,112811,1,3903037,60742816,1212848,7912554496,14680064,0
361,112821,0,0,0,121248,870318080,0,0
361,112821,1,553047,212480,1926752,7910457344,4781506560,0
361,112811,0,0,0,2988752,12884901888,0,0
361,112811,1,3938807,61298112,1205552,7912554496,16777216,0
362,112821,0,0,0,121248,870318080,0,0
362,112821,1,553047,212480,1926752,7910457344,4781506560,0
362,112811,0,0,0,2989632,12884901888,0,0
362,112811,1,3975571,61879824,1204672,7912554496,16777216,0
363,112821,0,0,0,116736,931135488,0,0
363,112821,1,558432,227328,1931264,7910457344,4783603712,0
363,112811,0,0,0,2992000,12884901888,0,0
363,112811,1,4010651,62441312,1202304,7912554496,18874368,0
364,112821,0,0,0,116736,1002438656,0,0
364,112821,1,561786,244736,1931264,7910457344,4785700864,0
364,112811,0,0,0,3007872,12884901888,0,0
364,112811,1,4046121,63010656,1186432,7912554496,20971520,0
365,112821,0,0,0,116736,1002438656,0,0
365,112821,1,561786,244736,1931264,7910457344,4785700864,0
365,112811,0,0,0,2994960,12884901888,0,0
365,112811,1,4081954,63573312,1199344,7912554496,20971520,0
366,112821,0,0,0,123584,1180696576,0,0
366,112821,1,572347,288256,1924416,7910457344,4787798016,0
366,112811,0,0,0,3001312,12884901888,0,0
366,112811,1,4113484,64083392,1192992,7912554496,23068672,0
367,112821,0,0,0,116736,1228931072,0,0
367,112821,1,577740,300032,1931264,7910457344,4789895168,0
367,112811,0,0,0,3010800,12884901888,0,0
367,112811,1,4148648,64633952,1183504,7912554496,25165824,0
368,112821,0,0,0,116736,1228931072,0,0
368,112821,1,577740,300032,1931264,7910457344,4789895168,0
368,112811,0,0,0,3004432,12884901888,0,0
368,112811,1,4184564,65199264,1189872,7912554496,25165824,0
369,112821,0,0,0,120544,1392508928,0,0
369,112821,1,587711,339968,1927456,7910457344,4791992320,0
369,112811,0,0,0,2998944,12884901888,0,0
369,112811,1,4216636,65698688,1195360,7912554496,27262976,0
370,112821,0,0,0,116736,1455423488,0,0
370,112821,1,593237,355328,1931264,7910457344,4794089472,0
370,112811,0,0,0,3010960,12884901888,0,0
370,112811,1,4251674,66243600,1183344,7912554496,29360128,0
371,112821,0,0,0,116736,1526726656,0,0
371,112821,1,596734,372736,1931264,7910457344,4796186624,0
371,112811,0,0,0,3011087,12884901888,0,0
371,112811,1,4288371,66811808,1183230,7912554496,31457280,0
372,112821,0,0,0,116736,1526726656,0,0
372,112821,1,596734,372736,1931264,7910457344,4796186624,0
372,112811,0,0,0,3003120,12884901888,0,0
372,112811,1,4325514,67374032,1191184,7912554496,31457280,0
373,112821,0,0,0,116736,1753219072,0,0
373,112821,1,612804,428032,1931264,7910457344,4800380928,0
373,112811,0,0,0,3010448,12884901888,0,0
373,112811,1,4361537,67874288,1183856,7912554496,35651584,0
374,112821,0,0,0,116736,2051014656,0,0
374,112821,1,631400,500736,1931264,7910457344,4806672384,0
374,112811,0,0,0,2985104,12884901888,0,0
374,112811,1,4399110,68395232,1209214,7912554496,41943040,0
375,112821,0,0,0,123008,2227175424,0,0
375,112821,1,642162,543744,1924992,7910457344,4808769536,0
375,112811,0,0,0,2991520,12884901888,0,0
375,112811,1,4438612,69022720,1202784,7912554496,44040192,0
376,112821,0,0,0,123008,2227175424,0,0
376,112821,1,642162,543744,1924992,7910457344,4808769536,0
376,112811,0,0,0,2950192,12884901888,0,0
376,112811,1,4478167,69594208,1244112,7912554496,44040192,0
377,112821,0,0,0,116736,2277507072,0,0
377,112821,1,646230,556032,1931264,7910457344,4810866688,0
377,112811,0,0,0,2962160,12884901888,0,0
377,112811,1,4515975,70175984,1232146,7912554496,46137344,0
378,112821,0,0,0,120576,2436890624,0,0
378,112821,1,655799,594944,1927424,7910457344,4812963840,0
378,112811,0,0,0,2947232,12884901888,0,0
378,112811,1,4553805,70738992,1247072,7912554496,48234496,0
379,112821,0,0,0,120576,2436890624,0,0
379,112821,1,655799,594944,1927424,7910457344,4812963840,0
379,112811,0,0,0,2988336,12884901888,0,0
379,112811,1,4595636,71429440,1205976,7912554496,48234496,0
380,112821,0,0,0,116736,2503999488,0,0
380,112821,1,660937,611328,1931264,7910457344,4815060992,0
380,112811,0,0,0,2979728,12884901888,0,0
380,112811,1,4631657,71966592,1214576,7912554496,50331648,0
381,112821,0,0,0,116736,2575302656,0,0
381,112821,1,663995,628736,1931264,7910457344,4817158144,0
381,112811,0,0,0,3004096,12884901888,0,0
381,112811,1,4673559,72652624,1190208,7912554496,52428800,0
382,112821,0,0,0,116736,2575302656,0,0
382,112821,1,663995,628736,1931264,7910457344,4817158144,0
382,112811,0,0,0,2990592,12884901888,0,0
382,112811,1,4710030,73223360,1203712,7912554496,52428800,0
383,112821,0,0,0,121216,2743074816,0,0
383,112821,1,674392,669696,1926784,7910457344,4819255296,0
383,112811,0,0,0,2994112,12884901888,0,0
383,112811,1,4753115,73906560,1200192,7912554496,54525952,0
384,112821,0,0,0,116736,2801795072,0,0
384,112821,1,679376,684032,1931264,7910457344,4821352448,0
384,112811,0,0,0,3005936,12884901888,0,0
384,112811,1,4786627,74458992,1188368,7912554496,56623104,0
385,112821,0,0,0,120576,2961178624,0,0
385,112821,1,690206,722944,1927424,7910457344,4823449600,0
385,112811,0,0,0,3006368,12884901888,0,0
385,112811,1,4818685,74971520,1187936,7912554496,58720256,0
386,112821,0,0,0,120576,2961178624,0,0
386,112821,1,690206,722944,1927424,7910457344,4823449600,0
386,112811,0,0,0,2993904,12884901888,0,0
386,112811,1,4854133,75532832,1200400,7910457344,58720256,0
387,112821,0,0,0,116736,3028287488,0,0
387,112821,1,695114,739328,1931264,7910457344,4825546752,0
387,112811,0,0,0,3000544,12884901888,0,0
387,112811,1,4890028,76078944,1193760,7912554496,60817408,0
388,112821,0,0,0,116736,3099590656,0,0
388,112821,1,698128,756736,1931264,7910457344,4827643904,0
388,112811,0,0,0,2998208,12884901888,0,0
388,112811,1,4925719,76622192,1196096,7912554496,62914560,0
389,112821,0,0,0,116736,3099590656,0,0
389,112821,1,698128,756736,1931264,7910457344,4827643904,0
389,112811,0,0,0,3003280,12884901888,0,0
389,112811,1,4961559,77192608,1191024,7912554496,62914560,0
390,112821,0,0,0,120000,3256877056,0,0
390,112821,1,708739,795136,1928000,7910457344,4829741056,0
390,112811,0,0,0,3010928,12884901888,0,0
390,112811,1,4994227,77710816,1183376,7910457344,65011712,0
391,112821,0,0,0,120000,3256877056,0,0
391,112821,1,708739,795136,1928000,7910457344,4829741056,0
391,112811,0,0,0,3004720,12884901888,0,0
391,112811,1,5031429,78274624,1189584,7912554496,65011712,0
392,112821,0,0,0,116736,3326083072,0,0
392,112821,1,713649,812032,1931264,7910457344,4831838208,0
392,112811,0,0,0,3005104,12884901888,0,0
392,112811,1,5067548,78815456,1189200,7912554496,67108864,0
393,112821,0,0,0,121024,3491758080,0,0
393,112821,1,723902,852480,1926976,7910457344,4833935360,0
393,112811,0,0,0,3017968,12884901888,0,0
393,112811,1,5103400,79333744,1176336,7912554496,69206016,0
394,112821,0,0,0,116736,3552575488,0,0
394,112821,1,728897,867328,1931264,7910457344,4836032512,0
394,112811,0,0,0,3024912,12884901888,0,0
394,112811,1,5140391,79878400,1169392,7912554496,71303168,0
395,112821,0,0,0,116736,3623878656,0,0
395,112821,1,732229,884736,1931264,7910457344,4838129664,0
395,112811,0,0,0,3009216,12884901888,0,0
395,112811,1,5177306,80408240,1185088,7912554496,73400320,0
396,112821,0,0,0,120416,4013948928,0,0
396,112821,1,757149,979968,1927584,7910457344,4844421120,0
396,112811,0,0,0,3013376,12884901888,0,0
396,112811,1,5207360,80830128,1180928,7912554496,79691776,0
397,112821,0,0,0,116736,4076863488,0,0
397,112821,1,762399,995328,1931264,7910457344,4846518272,0
397,112811,0,0,0,3004640,12884901888,0,0
397,112811,1,5246254,81378384,1189664,7912554496,81788928,0
398,112821,0,0,0,116736,4076863488,0,0
398,112821,1,762399,995328,1931264,7910457344,4846518272,0
398,112811,0,0,0,2988559,12884901888,0,0
398,112811,1,5284141,81944112,1205760,7912554496,81788928,0
399,112821,0,0,0,116736,4148166656,0,0
399,112821,1,765507,1012736,1931264,7910457344,4848615424,0
399,112811,0,0,0,2960688,12884901888,0,0
399,112811,1,5323103,82502704,1233616,7912554496,83886080,0
400,112821,0,0,0,122048,4320133120,0,0
400,112821,1,777202,1054720,1925952,7910457344,4850712576,0
400,112811,0,0,0,2924362,12884901888,0,0
400,112811,1,5359388,83021440,1269943,7912554496,85983232,0
401,112821,0,0,0,122048,4320133120,0,0
401,112821,1,777202,1054720,1925952,7910457344,4850712576,0
401,112811,0,0,0,2973040,12884901888,0,0
401,112811,1,5397593,83658000,1221264,7912554496,85983232,0
402,112821,0,0,0,116736,4374659072,0,0
402,112821,1,782107,1068032,1931264,7910457344,4852809728,0
402,112811,0,0,0,2980208,12884901888,0,0
402,112811,1,5433781,84215376,1214096,7912554496,88080384,0
403,112821,0,0,0,120768,4540334080,0,0
403,112821,1,792812,1108480,1927232,7910457344,4854906880,0
403,112811,0,0,0,2996816,12884901888,0,0
403,112811,1,5466859,84751936,1197488,7912554496,90177536,0
404,112821,0,0,0,120768,4540334080,0,0
404,112821,1,792812,1108480,1927232,7910457344,4854906880,0
404,112811,0,0,0,2977808,12884901888,0,0
404,112811,1,5503919,85312896,1216496,7912554496,90177536,0
405,112821,0,0,0,116736,4601151488,0,0
405,112821,1,798355,1123328,1931264,7910457344,4857004032,0
405,112811,0,0,0,2997792,12884901888,0,0
405,112811,1,5537819,85873024,1196512,7912554496,92274688,0
406,112821,0,0,0,116736,4672454656,0,0
406,112821,1,801707,1140736,1931264,7910457344,4859101184,0
406,112811,0,0,0,3002208,12884901888,0,0
406,112811,1,5572501,86425888,1192096,7912554496,94371840,0
407,112821,0,0,0,116736,4672454656,0,0
407,112821,1,801707,1140736,1931264,7910457344,4859101184,0
407,112811,0,0,0,2994823,12884901888,0,0
407,112811,1,5608478,86992976,1199482,7912554496,94371840,0
408,112821,0,0,0,121888,4844421120,0,0
408,112821,1,811709,1182720,1926112,7910457344,4861198336,0
408,112811,0,0,0,3003888,12884901888,0,0
408,112811,1,5640593,87507360,1190416,7912554496,96468992,0
409,112821,0,0,0,116736,4898947072,0,0
409,112821,1,816452,1196032,1931264,7910457344,4863295488,0
409,112811,0,0,0,2995600,12884901888,0,0
409,112811,1,5677026,88051392,1198704,7912554496,98566144,0
410,112821,0,0,0,116736,4898947072,0,0
410,112821,1,816452,1196032,1931264,7910457344,4863295488,0
410,112811,0,0,0,3004336,12884901888,0,0
410,112811,1,5712798,88623600,1189968,7912554496,98566144,0
411,112821,0,0,0,119712,5056233472,0,0
411,112821,1,827079,1234432,1928288,7910457344,4865392640,0
411,112811,0,0,0,3006608,12884901888,0,0
411,112811,1,5745454,89136688,1187696,7912554496,100663296,0
412,112821,0,0,0,116736,5125439488,0,0
412,112821,1,831750,1251328,1931264,7910457344,4867489792,0
412,112811,0,0,0,3004320,12884901888,0,0
412,112811,1,5782489,89678640,1189989,7912554496,102760448,0
413,112821,0,0,0,116736,5125439488,0,0
413,112821,1,831750,1251328,1931264,7910457344,4867489792,0
413,112811,0,0,0,3003920,12884901888,0,0
413,112811,1,5818076,90244640,1190368,7912554496,102760448,0
414,112821,0,0,0,116736,5196742656,0,0
414,112821,1,835037,1268736,1931264,7910457344,4869586944,0
414,112811,0,0,0,3001792,12884901888,0,0
414,112811,1,5853783,90785984,1192512,7912554496,104857600,0
415,112821,0,0,0,122688,5370806272,0,0
415,112821,1,845751,1311232,1925312,7910457344,4871684096,0
415,112811,0,0,0,3016944,12884901888,0,0
415,112811,1,5889583,91299456,1177360,7912554496,106954752,0
416,112821,0,0,0,116736,5423235072,0,0
416,112821,1,850338,1324032,1931264,7910457344,4873781248,0
416,112811,0,0,0,3012944,12884901888,0,0
416,112811,1,5924374,91841168,1181360,7912554496,109051904,0
417,112821,0,0,0,116736,5649727488,0,0
417,112821,1,865333,1379328,1931264,7910457344,4877975552,0
417,112811,0,0,0,3011072,12884901888,0,0
417,112811,1,5956719,92319200,1183232,7912554496,113246208,0
418,112821,0,0,0,116736,5721030656,0,0
418,112821,1,868373,1396736,1931264,7910457344,4880072704,0
418,112811,0,0,0,3012544,12884901888,0,0
418,112811,1,5992281,92868000,1181773,7912554496,115343360,0
419,112821,0,0,0,116736,5721030656,0,0
419,112821,1,868373,1396736,1931264,7910457344,4880072704,0
419,112811,0,0,0,2996558,12884901888,0,0
419,112811,1,6028372,93427760,1197746,7912554496,115343360,0
420,112821,0,0,0,120192,5878317056,0,0
420,112821,1,878159,1435136,1927808,7910457344,4882169856,0
420,112811,0,0,0,2966016,12884901888,0,0
420,112811,1,6064251,93936528,1228288,7912554496,117440512,0
421,112821,0,0,0,120272,5890899968,0,0
421,112821,1,878693,1437696,1927728,7912554496,4884267008,0
421,112811,0,0,0,2946000,12884901888,0,0
421,112811,1,6106777,94527136,1248304,7910457344,117440512,0
422,112821,0,0,0,116736,5947523072,0,0
422,112821,1,883371,1452032,1931264,7910457344,4884267008,0
422,112811,0,0,0,2958000,12884901888,0,0
422,112811,1,6144621,95120480,1236304,7912554496,119537664,0
423,112821,0,0,0,120768,6113198080,0,0
423,112821,1,894118,1492480,1927232,7910457344,4886364160,0
423,112811,0,0,0,3010208,12884901888,0,0
423,112811,1,6178526,95664384,1184096,7912554496,121634816,0
424,112821,0,0,0,120768,6113198080,0,0
424,112821,1,894118,1492480,1927232,7910457344,4886364160,0
424,112811,0,0,0,2995844,12884901888,0,0
424,112811,1,6218621,96230400,1198449,7912554496,121634816,0
425,112821,0,0,0,116736,6174015488,0,0
425,112821,1,898791,1507328,1931264,7910457344,4888461312,0
425,112811,0,0,0,3005440,12884901888,0,0
425,112811,1,6252289,96776560,1188864,7912554496,123731968,0
426,112821,0,0,0,116736,6245318656,0,0
426,112821,1,901939,1524736,1931264,7910457344,4890558464,0
426,112811,0,0,0,3012384,12884901888,0,0
426,112811,1,6289348,97327536,1181920,7912554496,125829120,0
427,112821,0,0,0,116736,6245318656,0,0
427,112821,1,901939,1524736,1931264,7910457344,4890558464,0
427,112811,0,0,0,2994768,12884901888,0,0
427,112811,1,6325830,97886016,1199536,7912554496,125829120,0
428,112821,0,0,0,120000,6402605056,0,0
428,112821,1,911970,1563136,1928000,7910457344,4892655616,0
428,112811,0,0,0,3005312,12884901888,0,0
428,112811,1,6358932,98404128,1188992,7912554496,127926272,0
429,112821,0,0,0,116736,6471811072,0,0
429,112821,1,917228,1580032,1931264,7910457344,4894752768,0
429,112811,0,0,0,2997360,12884901888,0,0
429,112811,1,6395159,98940176,1196944,7912554496,130023424,0
430,112821,0,0,0,116736,6471811072,0,0
430,112821,1,917228,1580032,1931264,7910457344,4894752768,0
430,112811,0,0,0,3002288,12884901888,0,0
430,112811,1,6432466,99509344,1192016,7910457344,130023424,0
431,112821,0,0,0,120416,6631194624,0,0
431,112821,1,928036,1618944,1927584,7910457344,4896849920,0
431,112811,0,0,0,3002416,12884901888,0,0
431,112811,1,6467481,100015536,1191888,7912554496,132120576,0
432,112821,0,0,0,116736,6698303488,0,0
432,112821,1,932910,1635328,1931264,7910457344,4898947072,0
432,112811,0,0,0,3002032,12884901888,0,0
432,112811,1,6502334,100551440,1192272,7912554496,134217728,0
433,112821,0,0,0,132910,6866075648,0,0
433,112821,1,939406,1676288,1915090,7912554496,4903141376,0
433,112811,0,0,0,3000736,12884901888,0,0
433,112811,1,6534846,101058928,1193568,7910457344,136314880,0
434,112821,0,0,0,120192,6926893056,0,0
434,112821,1,945786,1691136,1927808,7910457344,4903141376,0
434,112811,0,0,0,2998576,12884901888,0,0
434,112811,1,6571322,101603744,1195728,7910457344,138412032,0
435,112821,0,0,0,116736,6996099072,0,0
435,112821,1,950890,1708032,1931264,7910457344,4905238528,0
435,112811,0,0,0,3003568,12884901888,0,0
435,112811,1,6604913,102147120,1190736,7912554496,140509184,0
436,112821,0,0,0,120544,7155482624,0,0
436,112821,1,962036,1746944,1927456,7910457344,4907335680,0
436,112811,0,0,0,2983168,12884901888,0,0
436,112811,1,6639756,102657920,1211136,7912554496,142606336,0
437,112821,0,0,0,120544,7155482624,0,0
437,112821,1,962036,1746944,1927456,7910457344,4907335680,0
437,112811,0,0,0,2972416,12884901888,0,0
437,112811,1,6677080,103242688,1221888,7912554496,142606336,0
438,112821,0,0,0,116736,7222591488,0,0
438,112821,1,966568,1763328,1931264,7910457344,4909432832,0
438,112811,0,0,0,2978368,12884901888,0,0
438,112811,1,6715672,103804048,1215936,7912554496,144703488,0
439,112821,0,0,0,116736,7293894656,0,0
439,112821,1,969996,1780736,1931264,7910457344,4911529984,0
439,112811,0,0,0,3009232,12884901888,0,0
439,112811,1,6753769,104371008,1185077,7912554496,146800640,0
440,112821,0,0,0,116736,7293894656,0,0
440,112821,1,969996,1780736,1931264,7910457344,4911529984,0
440,112811,0,0,0,2985198,12884901888,0,0
440,112811,1,6790784,104932224,1209107,7912554496,146800640,0
441,112821,0,0,0,123296,7472152576,0,0
441,112821,1,981507,1824256,1924704,7910457344,4913627136,0
441,112811,0,0,0,3008480,12884901888,0,0
441,112811,1,6824203,105448192,1185824,7910457344,148897792,0
442,112821,0,0,0,116736,7520387072,0,0
442,112821,1,986047,1836032,1931264,7910457344,4915724288,0
442,112811,0,0,0,2994368,12884901888,0,0
442,112811,1,6863823,105989520,1199936,7912554496,150994944,0
443,112821,0,0,0,116736,7520387072,0,0
443,112821,1,986047,1836032,1931264,7910457344,4915724288,0
443,112811,0,0,0,2999792,12884901888,0,0
443,112811,1,6899213,106564496,1194512,7912554496,150994944,0
444,112821,0,0,0,120416,7683964928,0,0
444,112821,1,995835,1875968,1927584,7910457344,4917821440,0
444,112811,0,0,0,3001760,12884901888,0,0
444,112811,1,6931020,107075008,1192544,7912554496,153092096,0
445,112821,0,0,0,116736,7818182656,0,0
445,112821,1,1004811,1908736,1931264,7910457344,4922015744,0
445,112811,0,0,0,2995136,12884901888,0,0
445,112811,1,6963349,107582176,1199168,7912554496,157286400,0
446,112821,0,0,0,123040,7996440576,0,0
446,112821,1,1015847,1952256,1924960,7910457344,4924112896,0
446,112811,0,0,0,2995296,12884901888,0,0
446,112811,1,6994780,108086912,1199008,7912554496,159383552,0
447,112821,0,0,0,123040,7996440576,0,0
447,112821,1,1015847,1952256,1924960,7910457344,4924112896,0
447,112811,0,0,0,2987040,12884901888,0,0
447,112811,1,7030666,108657920,1207264,7912554496,159383552,0
448,112821,0,0,0,116736,8044675072,0,0
448,112821,1,1020948,1964032,1931264,7910457344,4926210048,0
448,112811,0,0,0,2971888,12884901888,0,0
448,112811,1,7068744,109211792,1222416,7912554496,161480704,0
449,112821,0,0,0,119616,8206155776,0,0
449,112821,1,1031718,2003456,1928384,7910457344,4928307200,0
449,112811,0,0,0,2974160,12884901888,0,0
449,112811,1,7103369,109737696,1220144,7910457344,163577856,0
450,112821,0,0,0,122288,8243904512,0,0
450,112821,1,1034312,2012672,1925712,7912554496,4930404352,0
450,112811,0,0,0,2989456,12884901888,0,0
450,112811,1,7139800,110314224,1204848,7910457344,163577856,0
451,112821,0,0,0,116736,8271167488,0,0
451,112821,1,1037265,2019328,1931264,7910457344,4930404352,0
451,112811,0,0,0,2983680,12884901888,0,0
451,112811,1,7175732,110868816,1210624,7910457344,165675008,0
452,112821,0,0,0,116736,8342470656,0,0
452,112821,1,1040665,2036736,1931264,7910457344,4932501504,0
452,112811,0,0,0,3005824,12884901888,0,0
452,112811,1,7210425,111428016,1188480,7912554496,167772160,0
453,112821,0,0,0,116736,8342470656,0,0
453,112821,1,1040665,2036736,1931264,7910457344,4932501504,0
453,112811,0,0,0,2988208,12884901888,0,0
453,112811,1,7246993,111991584,1206080,7912554496,167772160,0
454,112821,0,0,0,122848,8388608000,0,0
454,112821,1,1051599,2079744,1925152,7910457344,4934598656,0
454,112811,0,0,0,3017216,12884901888,0,0
454,112811,1,7283352,112534640,1177088,7912554496,169869312,0
455,112821,0,0,0,120800,8388608000,0,0
455,112821,1,1055238,2091008,1927200,7912554496,4936695808,0
455,112811,0,0,0,2992096,12884901888,0,0
455,112811,1,7322070,113081232,1202208,7910457344,169869312,0
456,112821,0,0,0,116736,8388608000,0,0
456,112821,1,1056278,2092032,1931264,7910457344,4936695808,0
456,112811,0,0,0,3001568,12884901888,0,0
456,112811,1,7357395,113652096,1192736,7912554496,171966464,0
457,112821,0,0,0,116736,8388608000,0,0
457,112821,1,1071775,2147328,1931264,7910457344,4940890112,0
457,112811,0,0,0,3006560,12884901888,0,0
457,112811,1,7390011,114172272,1187744,7912554496,176160768,0
458,112821,0,0,0,116736,8388608000,0,0
458,112821,1,1074612,2164736,1931264,7910457344,4942987264,0
458,112811,0,0,0,3006448,12884901888,0,0
458,112811,1,7426324,114730128,1187856,7910457344,178257920,0
459,112821,0,0,0,116736,8388608000,0,0
459,112821,1,1074612,2164736,1931264,7910457344,4942987264,0
459,112811,0,0,0,2997089,12884901888,0,0
459,112811,1,7462964,115293280,1197228,7912554496,178257920,0
460,112821,0,0,0,116736,8388608000,0,0
460,112821,1,1074612,2164736,1931264,7910457344,4942987264,0
460,112811,0,0,0,2983344,12884901888,0,0
460,112811,1,7501474,115870832,1210960,7910457344,178257920,0
461,112811,0,0,0,2451792,12884901888,0,0
461,112811,1,7548934,116106800,1742512,12855541760,178257920,0
462,112811,0,0,0,1029296,12884901888,0,0
462,112811,1,7593004,116106800,3165008,12884901888,178257920,0
